time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
1986-04-16T00:00:00Z,-26.5,285.5,1015.28876,0.9594739,2.520436,3.8883696,0.0064335717,0.01788602,0.02618956,-275.60693,99.13536
1986-05-16T12:00:00Z,-26.5,285.5,1016.05963,1.5915322,1.5969355,3.9460254,0.017649522,0.007793639,0.05898392,-120.09273,271.96274
1986-06-16T00:00:00Z,-26.5,285.5,1017.4227,1.2103449,2.159522,3.7942255,0.0073815975,0.015823074,0.025552131,-243.81886,113.74355
1986-07-16T12:00:00Z,-26.5,285.5,1018.23364,-0.25939038,1.420861,3.7933974,-0.002073422,0.008745051,-0.0065914663,-134.75311,-31.949507
1986-08-16T12:00:00Z,-26.5,285.5,1016.8794,1.3140363,1.4191805,3.1685858,0.008200551,0.009535521,0.023590866,-146.93352,126.36288
1986-09-16T00:00:00Z,-26.5,285.5,1018.30884,0.90774393,3.3937457,4.5696507,0.004788719,0.026605545,0.03899622,-409.9667,73.78971
1986-10-16T12:00:00Z,-26.5,285.5,1018.329,1.3115765,3.0198803,3.918986,0.008638252,0.020942438,0.067412704,-322.70352,133.10742
1986-11-16T00:00:00Z,-26.5,285.5,1016.483,1.467558,3.4852347,4.378977,0.00980504,0.026460702,0.1382771,-407.7348,151.08656
1986-12-16T12:00:00Z,-26.5,285.5,1015.02716,1.2170775,3.660717,4.199039,0.007483742,0.026215838,0.0703417,-403.9617,115.31751
1987-01-16T12:00:00Z,-26.5,285.5,1014.54865,1.307782,3.3597984,4.004835,0.007935588,0.024759337,0.076842524,-381.51837,122.28004
1987-02-15T00:00:00Z,-26.5,285.5,1012.77295,0.67669624,2.6948414,3.8477364,0.001321986,0.018041115,0.032557275,-277.99683,20.370575
1987-03-16T12:00:00Z,-26.5,285.5,1013.9402,0.86460006,2.2377696,3.1210132,0.0046863044,0.014299139,0.04734013,-220.33644,72.21159
1987-04-16T00:00:00Z,-26.5,285.5,1014.85724,0.262553,2.426456,3.0748522,7.030992E-4,0.014827389,-0.010442889,-228.47629,10.834105
1987-05-16T12:00:00Z,-26.5,285.5,1016.29333,-0.040932577,1.4551849,3.9211173,-0.0016154482,0.0099919215,-0.053384483,-153.96622,-24.892555
1987-06-16T00:00:00Z,-26.5,285.5,1017.677,-0.53984034,3.6022453,4.716692,-0.0070341667,0.029261021,-0.0382083,-450.88513,-108.38997
1987-07-16T12:00:00Z,-26.5,285.5,1015.6304,2.184744,-1.205038,5.7383237,0.0327595,-0.02476339,0.27980572,381.5808,504.79343
1987-08-16T12:00:00Z,-26.5,285.5,1017.59515,0.22571915,2.3030803,4.700025,-0.0032279608,0.021291016,0.06509103,-328.07477,-49.739876
1987-09-16T00:00:00Z,-26.5,285.5,1018.7268,0.47322074,3.860603,4.7871695,9.160503E-4,0.03562849,0.036999132,-549.0019,14.115483
1987-10-16T12:00:00Z,-26.5,285.5,1017.8389,1.2577412,3.7024946,4.827492,0.009384267,0.027413236,0.089561194,-422.41248,144.60283
1987-11-16T00:00:00Z,-26.5,285.5,1016.7491,1.1270518,4.5992956,5.1453238,0.008866043,0.038173668,0.0872371,-588.22076,136.61748
1987-12-16T12:00:00Z,-26.5,285.5,1015.8385,1.4053564,4.0314436,4.5687575,0.009720886,0.029840838,0.08164396,-459.81958,149.78983
1988-01-16T12:00:00Z,-26.5,285.5,1015.5261,1.6302714,3.4381657,4.0760365,0.010888737,0.02310601,0.07393922,-356.04214,167.78531
1988-02-15T12:00:00Z,-26.5,285.5,1013.5365,1.4961418,3.5934653,4.1712885,0.010717482,0.024792977,-0.006829781,-382.0367,165.14644
1988-03-16T12:00:00Z,-26.5,285.5,1015.2447,2.8742044,3.3599682,4.7826962,0.021944432,0.025205292,0.07383556,-388.3901,338.14328
1988-04-16T00:00:00Z,-26.5,285.5,1015.60547,2.3521404,2.2259133,4.115781,0.017580312,0.016777324,0.03549651,-258.52295,270.89627
1988-05-16T12:00:00Z,-26.5,285.5,1016.99945,0.579153,2.4942534,3.928715,0.001141086,0.017080106,-0.091990896,-263.18857,17.583075
1988-06-16T00:00:00Z,-26.5,285.5,1018.43146,0.82286745,1.2592144,3.680428,0.007375676,0.00646161,-0.06712746,-99.567406,113.65231
1988-07-16T12:00:00Z,-26.5,285.5,1019.3108,0.87540776,1.1001146,4.446135,0.008220041,0.0067671933,-0.013386891,-104.27616,126.66319
1988-08-16T12:00:00Z,-26.5,285.5,1018.64185,1.7105235,1.9369878,4.335581,0.016096227,0.014957793,0.027542328,-230.48569,248.0279
1988-09-16T00:00:00Z,-26.5,285.5,1018.9055,1.624548,2.415522,4.675031,0.013948157,0.017861692,-0.0058258534,-275.2321,214.92815
1988-10-16T12:00:00Z,-26.5,285.5,1017.7608,3.1907527,4.282814,5.8646607,0.031882253,0.043217678,0.13974255,-665.9442,491.27588
1988-11-16T00:00:00Z,-26.5,285.5,1017.26874,3.8221805,4.943051,6.700231,0.042328764,0.05214206,0.18621042,-803.4607,652.2469
1988-12-16T12:00:00Z,-26.5,285.5,1016.3939,3.9081626,3.588213,5.883543,0.038467582,0.036538944,0.21072066,-563.0311,592.7497
1989-01-16T12:00:00Z,-26.5,285.5,1013.9631,3.6322095,2.6394267,4.8535013,0.029262783,0.022351326,0.123263136,-344.41315,450.9123
1989-02-15T00:00:00Z,-26.5,285.5,1014.24194,2.3845263,3.031384,4.1791053,0.016188491,0.021135967,0.089469194,-325.6856,249.4496
1989-03-16T12:00:00Z,-26.5,285.5,1015.1614,2.2629502,2.908239,4.1221104,0.015422617,0.019647295,0.0695455,-302.74655,237.6482
1989-04-16T00:00:00Z,-26.5,285.5,1015.24927,1.7261355,2.863556,3.9077091,0.013227459,0.01918052,0.04951544,-295.554,203.82285
1989-05-16T12:00:00Z,-26.5,285.5,1017.42737,1.2156299,2.6323595,3.8009791,0.007291962,0.016541474,-0.042951185,-254.88873,112.36236
1989-06-16T00:00:00Z,-26.5,285.5,1018.1918,1.6419711,2.4049237,4.18368,0.0113165295,0.017960506,-0.0019353186,-276.7547,174.3772
1989-07-16T12:00:00Z,-26.5,285.5,1019.1428,1.4623376,3.4649973,5.741273,0.0149423005,0.02678181,0.028678559,-412.6828,230.24696
1989-08-16T12:00:00Z,-26.5,285.5,1019.6511,1.5252801,3.8518524,5.4366574,0.022094272,0.03427038,0.06046708,-528.0747,340.45218
1989-09-16T00:00:00Z,-26.5,285.5,1018.74744,1.3535084,3.0416355,4.4857774,0.009136533,0.022386573,0.0015694042,-344.95627,140.78549
1989-10-16T12:00:00Z,-26.5,285.5,1018.5547,1.7865921,4.1641507,5.1654162,0.013484987,0.033287082,0.077801004,-512.923,207.79112
1989-11-16T00:00:00Z,-26.5,285.5,1017.33295,3.0347447,2.6407897,4.7373514,0.022958308,0.02116759,0.12839603,-326.17288,353.7662
1989-12-16T12:00:00Z,-26.5,285.5,1016.8473,2.4766388,0.2473327,3.4231424,0.016420888,0.0021080163,0.03342784,-32.48257,253.03061
1990-01-16T12:00:00Z,-26.5,285.5,1014.28156,0.9185076,3.5386004,4.337563,0.008040735,0.027467506,0.09059373,-423.24872,123.900246
1990-02-15T00:00:00Z,-26.5,285.5,1015.8617,1.6952677,2.331815,3.90319,0.010129986,0.018330628,0.015762722,-282.45795,156.09367
1990-03-16T12:00:00Z,-26.5,285.5,1015.3015,1.1836439,2.98241,4.068387,0.008405666,0.019736502,0.0033689763,-304.12115,129.5235
1990-04-16T00:00:00Z,-26.5,285.5,1016.02057,1.6384109,1.3891724,3.2459753,0.009286018,0.0076425816,-8.2682306E-4,-117.765076,143.08891
1990-05-16T12:00:00Z,-26.5,285.5,1016.4143,0.9104588,2.6384509,4.1385922,0.0035115757,0.020685982,-0.108573005,-318.75174,54.11012
1990-06-16T00:00:00Z,-26.5,285.5,1016.6035,-0.030051649,3.311342,4.103902,-0.0016059518,0.025121093,-0.18765295,-387.09268,-24.746225
1990-07-16T12:00:00Z,-26.5,285.5,1018.4905,-1.2231699,3.6798708,5.0588403,-0.012474631,0.035343483,-0.14571561,-544.6102,-192.22247
1990-08-16T12:00:00Z,-26.5,285.5,1018.4161,-0.59608895,3.5328572,4.9924426,-0.0047510443,0.030534057,0.083220005,-470.50143,-73.209175
1990-09-16T00:00:00Z,-26.5,285.5,1018.1385,-0.3620169,4.9888234,6.1326404,-0.0028607054,0.0604401,-0.033583112,-931.32574,-44.08081
1990-10-16T12:00:00Z,-26.5,285.5,1019.97,-0.97068775,5.351827,6.5241847,-0.006905477,0.07745306,0.30485842,-1193.4797,-106.40698
1990-11-16T00:00:00Z,-26.5,285.5,1017.6828,-0.8370386,5.333857,6.191741,-0.0058881706,0.06831817,0.30143604,-1052.7195,-90.73123
1990-12-16T12:00:00Z,-26.5,285.5,1016.2352,-0.66728246,4.6829576,5.663106,0.0011990087,0.053342585,0.24966761,-821.95966,18.475609
1991-01-16T12:00:00Z,-26.5,285.5,1016.34595,-1.2689483,5.142349,5.9612265,-0.009502565,0.04957869,0.22472186,-763.9615,-146.42569
1991-02-15T00:00:00Z,-26.5,285.5,1015.1693,-1.0187484,4.3052144,5.151843,-0.006990677,0.038342945,0.05029057,-590.82916,-107.71983
1991-03-16T12:00:00Z,-26.5,285.5,1015.177,-1.4241543,2.7294102,4.114059,-0.010228968,0.020385642,0.071325585,-314.12378,-157.6189
1991-04-16T00:00:00Z,-26.5,285.5,1016.06195,-0.30999434,3.0494835,4.336571,-2.934429E-4,0.023165071,0.05887281,-356.9522,-4.5216823
1991-05-16T12:00:00Z,-26.5,285.5,1016.1557,-0.6142998,2.003097,3.7687063,-0.002805677,0.014904628,0.06894991,-229.66646,-43.232876
1991-06-16T00:00:00Z,-26.5,285.5,1016.8106,-0.35830113,2.3276753,4.8921013,-0.003580579,0.026499787,-0.11455977,-408.3371,-55.173393
1991-07-16T12:00:00Z,-26.5,285.5,1018.42804,-0.72438043,3.790036,5.0279384,-0.0069024065,0.03777669,0.043647483,-582.1037,-106.359665
1991-08-16T12:00:00Z,-26.5,285.5,1019.24194,8.538151E-4,4.0054545,5.025979,0.003336542,0.039590493,0.01688759,-610.0527,51.41301
1991-09-16T00:00:00Z,-26.5,285.5,1017.2517,-0.004471278,4.582851,5.980981,9.630467E-5,0.0492481,0.11290714,-758.86743,1.4839654
1991-10-16T12:00:00Z,-26.5,285.5,1017.0676,-0.4586584,5.8526855,6.3704224,-0.0062758573,0.06382833,0.015408052,-983.53516,-96.705124
1991-11-16T00:00:00Z,-26.5,285.5,1016.214,0.31242225,6.116285,6.4338026,0.002779088,0.060136616,0.11954389,-926.64935,42.823162
1991-12-16T12:00:00Z,-26.5,285.5,1015.25946,0.58085716,5.2380166,5.7984385,0.008093091,0.049420595,0.12843926,-761.52545,124.70701
1992-01-16T12:00:00Z,-26.5,285.5,1014.073,-0.15947954,4.2170286,4.7340274,-0.0012318805,0.03510072,0.06733323,-540.8695,-18.982134
1992-02-15T12:00:00Z,-26.5,285.5,1014.72534,-0.07245063,4.4964247,4.8313007,-7.509064E-4,0.035834037,0.036434136,-552.1692,-11.57077
1992-03-16T12:00:00Z,-26.5,285.5,1013.5491,0.24843137,3.767901,4.4107237,0.0019824656,0.028183615,0.06533905,-434.2833,30.547953
1992-04-16T00:00:00Z,-26.5,285.5,1014.9634,-0.03005926,5.02111,5.4122477,-7.827213E-4,0.046369776,0.07085971,-714.51514,-12.061008
1992-05-16T12:00:00Z,-26.5,285.5,1015.7703,-0.12734768,3.353572,4.794486,-0.0023997216,0.029589096,0.106858216,-455.94046,-36.977478
1992-06-16T00:00:00Z,-26.5,285.5,1016.91974,-0.012929324,5.0967913,6.156381,-0.0028739905,0.052647684,0.13823043,-811.2519,-44.285522
1992-07-16T12:00:00Z,-26.5,285.5,1018.7693,-1.3906453,5.6187434,6.326645,-0.017293345,0.06128592,-0.084558465,-944.3591,-266.47437
1992-08-16T12:00:00Z,-26.5,285.5,1018.46014,-0.23798148,5.1268697,6.882173,-0.0029343558,0.05470933,0.006734962,-843.0199,-45.215694
1992-09-16T00:00:00Z,-26.5,285.5,1016.8678,-0.23182136,7.22937,7.677124,6.049459E-4,0.10266991,0.08454832,-1582.0479,9.321653
1992-10-16T12:00:00Z,-26.5,285.5,1017.0726,-0.47169328,6.8487377,7.2242475,-0.005563596,0.076337524,-0.0030574193,-1176.2903,-85.729836
1992-11-16T00:00:00Z,-26.5,285.5,1015.3205,-0.17383938,4.537449,5.054152,-0.0020014697,0.044084243,0.0315513,-679.2972,-30.840788
1992-12-16T12:00:00Z,-26.5,285.5,1015.28156,0.053588837,4.372918,4.850921,0.0010550848,0.035421792,0.074310176,-545.8169,16.257875
1993-01-16T12:00:00Z,-26.5,285.5,1015.1303,-0.11350764,4.083781,4.584944,-3.9216474E-4,0.031846542,0.08653828,-490.72562,-6.0428944
1993-02-15T00:00:00Z,-26.5,285.5,1014.24896,0.24326085,3.744163,4.293888,0.0019202054,0.029976739,0.027874548,-461.91367,29.588581
1993-03-16T12:00:00Z,-26.5,285.5,1014.8077,-0.06088275,3.7388828,4.1127706,-1.9839176E-4,0.025360325,0.015987245,-390.77905,-3.0570326
1993-04-16T00:00:00Z,-26.5,285.5,1014.54193,0.015925253,3.7514179,4.673073,-0.001746182,0.03592319,0.011817246,-553.54297,-26.907042
1993-05-16T12:00:00Z,-26.5,285.5,1017.11273,-0.78759193,4.447862,5.4902244,-0.009647296,0.04493268,0.060240183,-692.3708,-148.65585
1993-06-16T00:00:00Z,-26.5,285.5,1017.43835,-0.20396368,4.5465574,5.173766,-0.0048065856,0.041932464,0.08435449,-646.14026,-74.06502
1993-07-16T12:00:00Z,-26.5,285.5,1018.7264,-1.3953258,5.329883,5.8437605,-0.016491756,0.05862951,-0.028186115,-903.4262,-254.12262
1993-08-16T12:00:00Z,-26.5,285.5,1018.4978,-0.4144135,5.426862,6.079016,-0.0063356375,0.05961254,0.089964114,-918.5738,-97.62628
1993-09-16T00:00:00Z,-26.5,285.5,1017.9773,-0.22784758,5.422599,6.037474,-0.0036771803,0.058577064,0.017471649,-902.6181,-56.66193
1993-10-16T12:00:00Z,-26.5,285.5,1017.2793,-0.24435116,5.2633657,5.715175,-0.003463526,0.049704056,0.04234546,-765.8933,-53.369717
1993-11-16T00:00:00Z,-26.5,285.5,1017.28284,-0.33251613,5.672949,6.053138,-0.003896791,0.053087395,0.0959026,-818.0274,-60.04593
1993-12-16T12:00:00Z,-26.5,285.5,1015.8594,0.16798122,5.1650033,5.7098546,9.828055E-4,0.048508715,0.12686945,-747.4742,15.144119
1994-01-16T12:00:00Z,-26.5,285.5,1015.2277,0.046399884,4.279323,4.7221165,5.301108E-4,0.033781767,0.08737183,-520.5456,8.168514
1994-02-15T00:00:00Z,-26.5,285.5,1014.6334,-0.21505131,3.979146,4.622294,-0.0015287889,0.030282255,0.0019443749,-466.6214,-23.557217
1994-03-16T12:00:00Z,-26.5,285.5,1015.0538,-0.081352115,4.1212444,4.6997128,-0.0011711861,0.034025066,0.06650427,-524.2946,-18.046888
1994-04-16T00:00:00Z,-26.5,285.5,1015.541,-0.07539961,4.0370836,4.630515,-0.0013537622,0.03265779,0.034714293,-503.2262,-20.860218
1994-05-16T12:00:00Z,-26.5,285.5,1016.8633,-0.4783327,3.9363763,5.5022907,-0.0052212733,0.040497035,0.11492577,-624.02167,-80.45496
1994-06-16T00:00:00Z,-26.5,285.5,1018.8418,-0.59220403,4.72008,6.304743,-0.0072572604,0.062447734,0.17686974,-962.26154,-111.82764
1994-07-16T12:00:00Z,-26.5,285.5,1019.05505,0.23809566,2.9953413,5.299525,0.0020271472,0.02900744,0.17794688,-446.9777,31.236454
1994-08-16T12:00:00Z,-26.5,285.5,1019.565,-0.54730886,4.9042673,6.3850913,-0.005237568,0.05843605,0.14083259,-900.44525,-80.706055
1994-09-16T00:00:00Z,-26.5,285.5,1018.94446,0.14796318,4.1038313,5.635265,0.0027595528,0.04287099,0.28054413,-660.6021,42.522144
1994-10-16T12:00:00Z,-26.5,285.5,1018.64813,-0.5231176,4.3470235,5.5809064,-0.0031898469,0.04742684,0.2238478,-730.80347,-49.152576
1994-11-16T00:00:00Z,-26.5,285.5,1018.7417,-0.96005005,5.17391,5.951345,-0.00935383,0.053534485,0.214685,-824.9166,-144.13382
1994-12-16T12:00:00Z,-26.5,285.5,1017.0159,-1.3287255,3.9841583,5.14471,-0.0106278,0.03521486,0.22509906,-542.62823,-163.76451
1995-01-16T12:00:00Z,-26.5,285.5,1016.0405,-0.36580032,4.484003,5.1715407,-0.0020933582,0.039096892,0.13611881,-602.4468,-32.256702
1995-02-15T00:00:00Z,-26.5,285.5,1016.43805,-0.3658422,3.329159,4.6602683,-0.0011577458,0.0290799,0.09455389,-448.0942,-17.839787
1995-03-16T12:00:00Z,-26.5,285.5,1016.0281,-1.0726533,3.7485845,4.7912874,-0.008142087,0.03381419,0.08724806,-521.0453,-125.46199
1995-04-16T00:00:00Z,-26.5,285.5,1015.96216,-0.3028755,3.308487,4.8782554,-0.0036973222,0.033284362,0.13173565,-512.8811,-56.972298
1995-05-16T12:00:00Z,-26.5,285.5,1017.6934,-0.51506865,3.720133,4.707776,-0.0036406121,0.03091118,0.08609534,-476.31253,-56.09845
1995-06-16T00:00:00Z,-26.5,285.5,1018.7832,0.35374317,3.9721415,5.596644,0.0059986706,0.042699553,0.19426237,-657.9604,92.43394
1995-07-16T12:00:00Z,-26.5,285.5,1019.91724,-0.419745,3.987286,5.461724,-0.0042570923,0.04096344,0.16587234,-631.20856,-65.59783
1995-08-16T12:00:00Z,-26.5,285.5,1019.9813,-0.9619278,3.7106664,5.592375,-0.010456445,0.041603286,0.18411212,-641.06793,-161.1241
1995-09-16T00:00:00Z,-26.5,285.5,1020.1008,-0.29050004,4.7667737,6.390648,-0.004037297,0.059029326,0.20974384,-909.58704,-62.21099
