time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
1986-04-16T00:00:00Z,-44.5,282.5,1009.87756,4.1493587,-1.6414293,6.9748206,0.05833105,-0.021812659,0.0548269,213.96892,572.19214
1986-05-16T12:00:00Z,-44.5,282.5,1006.5214,4.4366703,-4.1664643,9.242619,0.072734214,-0.10156428,0.16426782,996.2838,713.4784
1986-06-16T00:00:00Z,-44.5,282.5,1009.09796,5.436223,-2.7235713,7.675497,0.095290475,-0.052325577,0.1568091,513.28204,934.7416
1986-07-16T12:00:00Z,-44.5,282.5,1013.0588,4.690003,-4.8446717,8.65046,0.09620318,-0.10476347,0.21996203,1027.6659,943.69464
1986-08-16T12:00:00Z,-44.5,282.5,1013.33765,3.4712431,-1.5285805,6.945144,0.056142654,-0.04273229,0.06703544,419.17776,550.7253
1986-09-16T00:00:00Z,-44.5,282.5,1015.8536,2.5057156,-1.8923748,6.2481785,0.035122223,-0.039666865,0.17381936,389.10782,344.52765
1986-10-16T12:00:00Z,-44.5,282.5,1016.43024,2.1511579,-2.5646431,5.9632583,0.02408191,-0.0288254,0.18206325,282.75964,236.22888
1986-11-16T00:00:00Z,-44.5,282.5,1010.267,5.518794,-1.4369853,7.3997035,0.06951303,-0.024505714,0.110024974,240.38614,681.88055
1986-12-16T12:00:00Z,-44.5,282.5,1014.34216,5.399284,-0.21729815,7.174471,0.07158294,-0.0073359506,0.12473774,71.96121,702.1851
1987-01-16T12:00:00Z,-44.5,282.5,1013.14417,6.1121545,-1.4718168,7.1976056,0.08033842,-0.03150083,0.18362895,309.004,788.071
1987-02-15T00:00:00Z,-44.5,282.5,1012.5616,4.05438,-1.3991631,6.7193503,0.047001913,-0.020101,0.19994952,197.17857,461.06018
1987-03-16T12:00:00Z,-44.5,282.5,1013.0813,2.9455528,0.07567253,5.516899,0.031224644,-0.0053344746,0.057539508,52.32795,306.29477
1987-04-16T00:00:00Z,-44.5,282.5,1011.17865,5.391205,-2.406045,7.829863,0.07982236,-0.045786306,0.21593937,449.1358,783.0088
1987-05-16T12:00:00Z,-44.5,282.5,1015.74255,2.793543,-0.19152309,6.0553946,0.042269282,-0.0159529,0.025202066,156.48824,414.63593
1987-06-16T00:00:00Z,-44.5,282.5,1012.3801,5.5717773,-2.8535626,8.216981,0.084547535,-0.059870776,0.04979834,587.2959,829.35986
1987-07-16T12:00:00Z,-44.5,282.5,1007.53455,1.3900636,-0.9714673,7.095016,0.03030852,-0.031217484,0.094923675,306.22452,297.30814
1987-08-16T12:00:00Z,-44.5,282.5,1011.28876,2.163042,-5.194904,7.4849353,0.034978025,-0.08310331,0.22704275,815.1929,343.11313
1987-09-16T00:00:00Z,-44.5,282.5,1017.0252,2.9125192,-1.7124704,6.3728213,0.044225946,-0.028102517,0.08100818,275.66858,433.82962
1987-10-16T12:00:00Z,-44.5,282.5,1013.3702,4.0990305,-2.2080064,6.144062,0.049613524,-0.03408998,0.19129875,334.40195,486.6785
1987-11-16T00:00:00Z,-44.5,282.5,1015.0784,4.103459,-1.647912,6.166205,0.05266891,-0.024628438,0.17861286,241.59,516.64996
1987-12-16T12:00:00Z,-44.5,282.5,1014.1753,5.806192,-0.8997846,6.98993,0.07555105,-0.018177837,0.18291916,178.31352,741.1098
1988-01-16T12:00:00Z,-44.5,282.5,1014.2775,5.8327227,0.23739922,6.846505,0.069167785,-0.0027122074,0.06925954,26.605104,678.4939
1988-02-15T12:00:00Z,-44.5,282.5,1016.1145,3.3272452,0.94027245,4.954343,0.02885661,0.0035731113,0.1393931,-35.05005,283.0658
1988-03-16T12:00:00Z,-44.5,282.5,1012.2237,5.8950853,-2.5976267,7.6498184,0.08204631,-0.046336535,0.2937182,454.53323,804.82434
1988-04-16T00:00:00Z,-44.5,282.5,1014.8808,4.542736,-0.29691884,5.991612,0.060313202,-0.009139864,0.06572181,89.6565,591.6358
1988-05-16T12:00:00Z,-44.5,282.5,1017.7268,3.0179648,-0.8660643,6.346506,0.04470383,-0.008329897,0.1489682,81.71122,438.51736
1988-06-16T00:00:00Z,-44.5,282.5,1011.8717,6.223673,-2.9646406,8.025099,0.09689786,-0.051272154,0.1415398,502.94864,950.5091
1988-07-16T12:00:00Z,-44.5,282.5,1017.66583,2.2292395,-1.1059719,6.8123035,0.031296946,-0.014909987,0.13174577,146.2579,307.004
1988-08-16T12:00:00Z,-44.5,282.5,1013.7475,2.1156473,-0.5333866,7.57356,0.03338413,-0.011959208,0.021202713,117.31255,327.478
1988-09-16T00:00:00Z,-44.5,282.5,1018.73804,3.7072325,-0.68516177,6.233193,0.053325675,-0.015601213,0.17938201,153.0384,523.0924
1988-10-16T12:00:00Z,-44.5,282.5,1016.72125,6.2647243,-0.13896526,7.6169853,0.08913288,-0.005665054,0.29859167,55.570732,874.33936
1988-11-16T00:00:00Z,-44.5,282.5,1014.58234,6.886354,-1.6633093,8.29347,0.094156004,-0.030025808,0.39075077,294.5349,923.6131
1988-12-16T12:00:00Z,-44.5,282.5,1012.7695,7.2012777,-0.89410746,8.277209,0.10449445,-0.021846093,0.3250362,214.29688,1025.027
1989-01-16T12:00:00Z,-44.5,282.5,1011.82104,6.5217195,0.06263391,7.0436673,0.08719279,5.77819E-4,0.21040632,-5.668053,855.3082
1989-02-15T00:00:00Z,-44.5,282.5,1013.73236,5.281127,-0.4264047,6.4034414,0.0539011,-0.00837641,0.26226076,82.16749,528.737
1989-03-16T12:00:00Z,-44.5,282.5,1013.74786,4.3418794,-1.211157,6.367876,0.048972525,-0.02169933,0.26031768,212.85722,480.39066
1989-04-16T00:00:00Z,-44.5,282.5,1012.3308,7.0863113,-2.2949953,8.659454,0.10788724,-0.042906657,0.3605909,420.88818,1058.3081
1989-05-16T12:00:00Z,-44.5,282.5,1015.95166,3.8488526,-1.6995785,6.211207,0.04504853,-0.02944125,0.19337949,288.80075,441.89868
1989-06-16T00:00:00Z,-44.5,282.5,1010.38416,4.387386,-4.219758,9.3815775,0.11083981,-0.08139426,0.15030602,798.4282,1087.2711
1989-07-16T12:00:00Z,-44.5,282.5,1011.3235,2.7036445,-4.6116815,8.001884,0.050795812,-0.086772725,0.158206,851.1876,498.276
1989-08-16T12:00:00Z,-44.5,282.5,1011.6573,4.6030793,-3.6906948,8.941965,0.087153114,-0.0850458,0.17271699,834.24756,854.919
1989-09-16T00:00:00Z,-44.5,282.5,1020.22925,4.401254,-0.38642812,6.7683682,0.05996124,-0.013912382,0.32473725,136.472,588.1833
1989-10-16T12:00:00Z,-44.5,282.5,1018.9279,4.7533436,-0.95639175,7.03554,0.07202369,-0.019623656,0.3444331,192.49612,706.50854
1989-11-16T00:00:00Z,-44.5,282.5,1015.17096,5.387642,-3.115031,7.964605,0.07449934,-0.048689753,0.60585415,477.61685,730.7932
1989-12-16T12:00:00Z,-44.5,282.5,1007.5801,7.005074,-6.5737233,10.477851,0.13915631,-0.14758103,0.3985605,1447.68,1365.0387
1990-01-16T12:00:00Z,-44.5,282.5,1014.5661,6.2287498,0.11397931,7.227955,0.081340335,-0.004730788,0.33555916,46.40615,797.8992
1990-02-15T00:00:00Z,-44.5,282.5,1017.4535,3.4314694,1.3961601,5.894209,0.034919266,0.014506613,0.30512413,-142.30104,342.53674
1990-03-16T12:00:00Z,-44.5,282.5,1016.44244,5.215882,0.66328335,6.098638,0.06981834,0.0064304788,0.19307439,-63.079082,684.8754
1990-04-16T00:00:00Z,-44.5,282.5,1015.7569,4.4601507,2.1330564,7.2905693,0.061456766,0.020873895,0.11691894,-204.76021,602.85345
1990-05-16T12:00:00Z,-44.5,282.5,1011.01294,6.044804,-4.101318,9.2753525,0.09998042,-0.079123095,0.019297613,776.1494,980.74713
1990-06-16T00:00:00Z,-44.5,282.5,1012.15094,7.7667904,-2.362924,9.847639,0.14327113,-0.044278827,0.12396998,434.34836,1405.4026
1990-07-16T12:00:00Z,-44.5,282.5,1014.0787,4.830909,-6.121967,9.474193,0.10145913,-0.13235605,0.42810574,1298.3323,995.2523
1990-08-16T12:00:00Z,-44.5,282.5,1012.7704,5.0819774,-2.9806173,8.688434,0.10925641,-0.0651842,0.1343435,639.4173,1071.7389
1990-09-16T00:00:00Z,-44.5,282.5,1014.24493,3.0148437,-3.5347466,8.878777,0.061447453,-0.077719636,0.023873447,762.3823,602.76215
1990-10-16T12:00:00Z,-44.5,282.5,1015.503,7.504293,-2.6978068,9.188484,0.14663187,-0.04925239,0.7012592,483.136,1438.3694
1990-11-16T00:00:00Z,-44.5,282.5,1015.426,8.718594,-1.01901,9.973412,0.16223791,-0.03139082,0.61578304,307.92484,1591.4552
1990-12-16T12:00:00Z,-44.5,282.5,1014.32025,5.872579,-0.6729123,7.7664466,0.0896455,-0.010463021,0.30541828,102.635864,879.3678
1991-01-16T12:00:00Z,-44.5,282.5,1013.5197,6.554369,-2.4352746,8.650034,0.10155506,-0.06359235,0.44381738,623.8023,996.1933
1991-02-15T00:00:00Z,-44.5,282.5,1016.2103,6.2155223,-1.3397263,7.7443523,0.09976373,-0.026817234,0.5415471,263.06076,978.62146
1991-03-16T12:00:00Z,-44.5,282.5,1015.9695,4.3164473,-1.024211,5.81549,0.05629353,-0.010790905,0.5858811,105.85221,552.20526
1991-04-16T00:00:00Z,-44.5,282.5,1013.13727,5.2493057,-3.2383268,7.918079,0.08640771,-0.06863346,0.850078,673.2525,847.6071
1991-05-16T12:00:00Z,-44.5,282.5,1011.9629,2.8283384,0.023076912,7.600785,0.04080618,-0.029536944,0.44991085,289.73944,400.2838
1991-06-16T00:00:00Z,-44.5,282.5,1016.1004,-0.3637147,-0.33907655,6.1778836,0.001218719,0.0016104872,0.16399556,-15.7979,11.954891
1991-07-16T12:00:00Z,-44.5,282.5,1012.08167,2.1766815,-3.8036468,9.069921,0.05658368,-0.086450934,0.33267123,848.03107,555.05145
1991-08-16T12:00:00Z,-44.5,282.5,1018.5454,2.031528,-1.164642,7.4184356,0.040430635,-0.03051822,0.43664023,299.36517,396.59995
1991-09-16T00:00:00Z,-44.5,282.5,1013.9327,2.7264106,-1.9675347,9.321923,0.016864624,-0.04933454,0.28497082,483.94183,165.4317
1991-10-16T12:00:00Z,-44.5,282.5,1019.4197,3.6832912,1.936977,6.82241,0.04353816,0.01644663,0.13862899,-161.33144,427.08286
1991-11-16T00:00:00Z,-44.5,282.5,1013.1049,4.050316,-1.1222099,6.8732357,0.045700993,-0.018990392,0.16455536,186.2842,448.29895
1991-12-16T12:00:00Z,-44.5,282.5,1009.0458,6.8910747,-0.4006375,8.787373,0.10651618,-0.014086142,-0.007977384,138.17648,1044.8589
1992-01-16T12:00:00Z,-44.5,282.5,1015.1178,5.071165,-1.4654149,6.7903137,0.057862435,-0.025226029,0.30227375,247.452,567.5953
1992-02-15T12:00:00Z,-44.5,282.5,1014.18304,5.4962177,0.28480363,6.820283,0.061719425,8.331406E-4,0.13504851,-8.172603,605.43
1992-03-16T12:00:00Z,-44.5,282.5,1010.8359,3.1649296,-1.6930658,6.026052,0.0341309,-0.022438971,0.07844893,220.11266,334.80338
1992-04-16T00:00:00Z,-44.5,282.5,1009.66284,5.4772353,-2.541305,8.027303,0.08591218,-0.03936163,0.017798904,386.11365,842.7462
1992-05-16T12:00:00Z,-44.5,282.5,1011.7843,3.6911108,2.5611541,7.916108,0.062433857,0.03004451,-0.021150043,-294.71835,612.4382
1992-06-16T00:00:00Z,-44.5,282.5,1009.58453,3.307426,-1.0930405,7.834458,0.05058704,-0.033383872,-0.17490484,327.47546,496.2281
1992-07-16T12:00:00Z,-44.5,282.5,1018.61194,2.1819494,-1.3176967,6.707175,0.03463585,-0.044753164,-0.11778118,439.0013,339.75662
1992-08-16T12:00:00Z,-44.5,282.5,1013.2201,4.5946155,-3.9681873,8.932147,0.07461189,-0.07377956,-0.024760144,723.7326,731.8972
1992-09-16T00:00:00Z,-44.5,282.5,1014.85474,6.2118087,-1.6899458,9.053116,0.115136325,-0.029473329,0.053536285,289.11542,1129.4174
1992-10-16T12:00:00Z,-44.5,282.5,1012.33704,9.404589,-2.6561034,11.244721,0.19309969,-0.0439068,0.25015306,430.699,1894.1906
1992-11-16T00:00:00Z,-44.5,282.5,1015.7191,3.6136212,0.2895487,6.2989755,0.055878248,0.011076298,0.16907696,-108.65174,548.1316
1992-12-16T12:00:00Z,-44.5,282.5,1008.6319,6.610804,-4.9279914,9.880449,0.1168514,-0.108971365,0.13364637,1068.9427,1146.2411
1993-01-16T12:00:00Z,-44.5,282.5,1013.2583,7.544211,-1.5846084,8.641486,0.10665679,-0.030289086,0.20001023,297.1175,1046.2382
1993-02-15T00:00:00Z,-44.5,282.5,1014.7229,5.403713,-2.7400963,7.408479,0.07624925,-0.049088996,0.20774145,481.53317,747.95874
1993-03-16T12:00:00Z,-44.5,282.5,1012.00275,5.1975474,-2.4195497,8.893992,0.088761136,-0.053283826,0.2023358,522.6819,870.69275
1993-04-16T00:00:00Z,-44.5,282.5,1011.90845,5.2586927,-1.4068525,7.256152,0.0662134,-0.023658749,-0.017473906,232.07793,649.5132
1993-05-16T12:00:00Z,-44.5,282.5,1008.6907,5.1021347,-2.0198035,8.906585,0.08341318,-0.03186759,-0.12961535,312.60165,818.2326
1993-06-16T00:00:00Z,-44.5,282.5,1008.03125,1.9025965,-4.9884667,8.326708,0.023958424,-0.101435326,-0.44524303,995.01886,235.01756
1993-07-16T12:00:00Z,-44.5,282.5,1014.407,5.049533,-2.7249331,8.763749,0.08411144,-0.049800668,0.058468666,488.51425,825.08203
1993-08-16T12:00:00Z,-44.5,282.5,1014.86914,6.3552694,-3.2821057,9.459539,0.1139358,-0.061128438,0.16256149,599.63275,1117.6409
1993-09-16T00:00:00Z,-44.5,282.5,1018.20917,3.7379785,-1.6103977,7.532576,0.04873666,-0.035230063,0.23578633,345.58548,478.077
1993-10-16T12:00:00Z,-44.5,282.5,1017.18365,2.9794233,-0.77939725,6.909457,0.047976695,-0.02447284,0.1701805,240.06367,470.6222
1993-11-16T00:00:00Z,-44.5,282.5,1014.15735,6.6711826,-2.698766,8.290518,0.10607784,-0.062402654,0.24501395,612.1321,1040.5591
1993-12-16T12:00:00Z,-44.5,282.5,1012.7569,7.981903,-1.7658346,9.230686,0.12831551,-0.0368269,0.241895,361.24948,1258.697
1994-01-16T12:00:00Z,-44.5,282.5,1015.0769,6.334144,-0.9714901,7.772114,0.091699526,-0.020204326,0.3323942,198.19214,899.51654
1994-02-15T00:00:00Z,-44.5,282.5,1015.973,7.3555636,1.0551602,8.415529,0.12955534,0.0107788425,0.36305737,-105.73389,1270.8591
1994-03-16T12:00:00Z,-44.5,282.5,1015.31256,4.241187,-1.0855376,7.277857,0.05639015,-0.022296436,0.15491427,218.71448,553.1531
1994-04-16T00:00:00Z,-44.5,282.5,1013.8451,4.6417336,-1.3103818,7.826754,0.07463567,-0.026016057,0.22374447,255.20169,732.1305
1994-05-16T12:00:00Z,-44.5,282.5,1008.44226,5.893825,-3.5092745,9.733547,0.124868095,-0.07120415,-0.077978335,698.46936,1224.88
1994-06-16T00:00:00Z,-44.5,282.5,1007.9547,4.7729893,-3.7248316,8.582339,0.08049229,-0.06300172,-0.15926759,618.00854,789.5804
1994-07-16T12:00:00Z,-44.5,282.5,1012.40515,2.7781482,-1.0272884,7.235452,0.04899989,-0.024436748,-0.13967808,239.70963,480.65912
1994-08-16T12:00:00Z,-44.5,282.5,1015.2361,6.827931,-3.221221,9.247837,0.1298846,-0.08550062,0.12657277,838.70905,1274.0889
1994-09-16T00:00:00Z,-44.5,282.5,1012.9049,4.9480314,-2.4329505,8.514048,0.09847661,-0.059104085,0.15993597,579.7751,965.99567
1994-10-16T12:00:00Z,-44.5,282.5,1017.8768,4.207168,1.7333902,7.230748,0.06249633,0.014038349,0.18085891,-137.70766,613.05096
1994-11-16T00:00:00Z,-44.5,282.5,1011.59796,6.9348536,-4.52744,9.102433,0.12511015,-0.07113179,0.15986696,697.7596,1227.2544
1994-12-16T12:00:00Z,-44.5,282.5,1010.38336,6.5915413,-3.7869208,8.62945,0.107434414,-0.06100961,0.1507423,598.46716,1053.8662
1995-01-16T12:00:00Z,-44.5,282.5,1014.58344,6.7128134,-0.6368067,8.293088,0.09986499,-0.019837242,0.11943045,194.59126,979.6148
1995-02-15T00:00:00Z,-44.5,282.5,1017.3728,5.0122414,0.5290498,7.283069,0.06373992,0.002456968,0.10346606,-24.10136,625.2498
1995-03-16T12:00:00Z,-44.5,282.5,1016.1343,6.2255983,0.6011809,7.949064,0.08668567,0.0043714154,0.26826808,-42.880924,850.3337
1995-04-16T00:00:00Z,-44.5,282.5,1011.3487,5.5662694,-2.712663,8.52398,0.114880696,-0.048432548,0.18673863,475.0938,1126.9097
1995-05-16T12:00:00Z,-44.5,282.5,1014.2085,6.194611,-3.4289646,9.257406,0.11762707,-0.06918808,0.12648875,678.693,1153.85
1995-06-16T00:00:00Z,-44.5,282.5,1009.5723,5.325094,-1.1450765,10.142281,0.12586665,-0.041891735,-0.10551797,410.93243,1234.6753
1995-07-16T12:00:00Z,-44.5,282.5,1009.61304,7.7751055,1.0015997,10.420102,0.17977503,-0.022302829,-0.3809251,218.77718,1763.4836
1995-08-16T12:00:00Z,-44.5,282.5,1014.03955,4.809419,-0.36296284,8.383897,0.103471,-0.015947757,-0.16814494,156.43779,1014.9876
1995-09-16T00:00:00Z,-44.5,282.5,1018.2868,6.921309,-0.9419082,9.148662,0.120774254,-0.018212076,0.17768648,178.64938,1184.7219
1995-10-16T12:00:00Z,-44.5,282.5,1015.9575,5.134576,-1.6862056,8.657447,0.096018665,-0.028216029,0.23235863,276.78207,941.8847
1995-11-16T00:00:00Z,-44.5,282.5,1018.883,5.631633,1.4133083,7.4240437,0.07271611,0.010679876,0.23817503,-104.76309,713.3008
