time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
1982-05-16T12:00:00Z,-33.5,285.5,1014.8668,0.33343187,0.8597414,5.100022,0.0060205823,-7.127795E-4,-0.0051327227,8.879113,74.99855
1982-06-16T00:00:00Z,-33.5,285.5,1015.7834,0.8852734,0.017607093,5.9832754,0.010682895,-0.0041614156,0.023005022,51.838863,133.0771
1982-07-16T12:00:00Z,-33.5,285.5,1015.4833,0.24777928,0.535084,5.1193132,0.006962868,-0.0035326872,-0.009679404,44.006775,86.736626
1982-08-16T12:00:00Z,-33.5,285.5,1016.7286,0.5453959,2.4108014,5.1905456,0.0045937756,0.02228478,0.04010922,-277.60208,57.22478
1982-09-16T00:00:00Z,-33.5,285.5,1016.0773,-0.024254011,-0.084082246,5.0974045,-0.0019845972,-1.5471468E-4,0.09006836,1.9272848,-24.72218
1982-10-16T12:00:00Z,-33.5,285.5,1017.1179,-0.46230888,6.4081516,7.859365,-0.014685879,0.0910249,0.16753675,-1133.8995,-182.94238
1982-11-16T00:00:00Z,-33.5,285.5,1015.7318,-0.31061903,7.6928005,8.099774,-0.009123284,0.10541369,0.10175123,-1313.1411,-113.648994
1982-12-16T12:00:00Z,-33.5,285.5,1014.39,-0.7410512,8.094846,8.366755,-0.01295859,0.11643335,0.13002828,-1450.4133,-161.42549
1983-01-16T12:00:00Z,-33.5,285.5,1012.3186,0.52859944,5.7369504,6.4529696,0.0029205778,0.06649543,0.101919636,-828.3353,36.381714
1983-02-15T00:00:00Z,-33.5,285.5,1014.935,-0.13194332,7.874081,8.086135,-0.004853992,0.11176743,0.21083023,-1392.2898,-60.4663
1983-03-16T12:00:00Z,-33.5,285.5,1014.26953,-0.58273125,5.0840025,6.1916833,-0.009882976,0.0652228,0.07749581,-812.4821,-123.112495
1983-04-16T00:00:00Z,-33.5,285.5,1014.94525,-0.53808284,4.528252,5.4340224,-0.005619927,0.04794352,0.04113312,-597.2337,-70.007576
1983-05-16T12:00:00Z,-33.5,285.5,1015.668,-0.31679183,2.5386863,4.805349,-0.001287959,0.024255559,0.030538032,-302.15213,-16.04414
1983-06-16T00:00:00Z,-33.5,285.5,1018.3561,-0.4701188,0.0131244855,5.0633783,-6.925413E-4,-0.0036871065,-0.010312416,45.93038,-8.627005
1983-07-16T12:00:00Z,-33.5,285.5,1017.8686,0.6287165,2.5322583,5.036909,0.006911691,0.027479941,0.0101226205,-342.31833,86.09911
1983-08-16T12:00:00Z,-33.5,285.5,1018.83594,0.5112362,-0.6832123,5.687134,0.0052569644,-0.014455008,0.07885146,180.06642,65.486145
1983-09-16T00:00:00Z,-33.5,285.5,1020.6039,0.016724212,4.3791904,5.8008575,0.0013815232,0.045572676,0.06461094,-567.7,17.209671
1983-10-16T12:00:00Z,-33.5,285.5,1018.24774,0.113818385,6.3555527,7.0350456,-1.1807439E-5,0.07512681,0.10005202,-935.8566,-0.14708556
1983-11-16T00:00:00Z,-33.5,285.5,1017.9913,0.2100857,7.9348626,8.190129,-9.8457385E-5,0.1118952,0.1465003,-1393.8815,-1.2264862
1983-12-16T12:00:00Z,-33.5,285.5,1015.2579,0.41946453,7.0576878,7.456606,0.0020816782,0.087730244,0.11744657,-1092.8579,25.93152
1984-01-16T12:00:00Z,-33.5,285.5,1014.65594,0.27207068,7.7604084,8.038715,2.7056286E-4,0.10401182,0.18458818,-1295.678,3.3704085
1984-02-15T12:00:00Z,-33.5,285.5,1013.7704,0.044072993,8.3243685,8.746772,-2.918222E-4,0.115862906,0.17373878,-1443.3073,-3.6352365
1984-03-16T12:00:00Z,-33.5,285.5,1014.76276,-0.22860643,4.8639913,5.775722,-0.0033839834,0.046991847,0.03179875,-585.37866,-42.15437
1984-04-16T00:00:00Z,-33.5,285.5,1017.83325,-1.2626531,4.2141657,4.9108477,-0.010604275,0.03588013,0.0025551906,-446.95972,-132.09773
1984-05-16T12:00:00Z,-33.5,285.5,1016.0382,0.99691635,3.2219808,5.999403,0.0061131245,0.036888838,-5.4489035E-4,-459.5252,76.15135
1984-06-16T00:00:00Z,-33.5,285.5,1019.123,-0.7848174,0.8211806,4.18688,-0.0034705012,0.0045954534,0.017744323,-57.24568,-43.232124
1984-07-16T12:00:00Z,-33.5,285.5,1015.3772,1.4413832,-0.9656635,6.0500183,0.02920839,-0.019928701,-0.034347653,248.25235,363.84967
1984-08-16T12:00:00Z,-33.5,285.5,1020.0485,-1.0961075,2.6026626,6.0205746,-0.014096071,0.024022767,0.0406616,-299.25223,-175.59512
1984-09-16T00:00:00Z,-33.5,285.5,1017.3562,0.09613148,0.8909614,4.36332,0.0018843032,0.010203334,0.050150804,-127.103195,23.472815
1984-10-16T12:00:00Z,-33.5,285.5,1017.30756,1.5279742,4.445614,5.507665,0.015492163,0.04082863,0.05976679,-508.6033,192.98627
1984-11-16T00:00:00Z,-33.5,285.5,1017.8396,0.78258127,5.8772845,6.3628173,0.007557595,0.06938769,0.083896056,-864.36426,94.14516
1984-12-16T12:00:00Z,-33.5,285.5,1015.029,0.5118896,6.542404,7.0258574,0.003353329,0.07951333,0.087502964,-990.4996,41.772507
1985-01-16T12:00:00Z,-33.5,285.5,1014.9537,0.23912908,5.8404293,6.323,0.0019972525,0.062021777,0.04845039,-772.6069,24.879826
1985-02-15T00:00:00Z,-33.5,285.5,1014.7939,0.3372629,6.767247,7.0244546,8.421978E-4,0.08010683,0.10492336,-997.8929,10.49128
1985-03-16T12:00:00Z,-33.5,285.5,1013.95667,0.132701,5.5837684,6.983247,-0.0013852735,0.06565351,0.054306846,-817.8475,-17.256388
1985-04-16T00:00:00Z,-33.5,285.5,1017.33984,-0.12638548,5.095554,5.747362,-0.0030773836,0.04695788,0.06111607,-584.9555,-38.33505
1985-05-16T12:00:00Z,-33.5,285.5,1016.9851,0.8502937,2.5933197,4.641053,0.0077506327,0.018891012,0.028794931,-235.32584,96.549835
1985-06-16T00:00:00Z,-33.5,285.5,1016.7632,0.08418113,-1.5697404,4.2179894,0.0021320174,-0.015761776,0.06948022,196.34485,26.558596
1985-07-16T12:00:00Z,-33.5,285.5,1018.24274,0.02550849,-0.8683343,4.879581,2.1789572E-5,-0.015152298,0.055429935,188.75256,0.27143326
1985-08-16T12:00:00Z,-33.5,285.5,1020.8883,-0.43799424,4.3075113,5.108075,-0.004919211,0.03986691,-0.022556163,-496.62314,-61.27874
1985-09-16T00:00:00Z,-33.5,285.5,1018.28485,0.21821369,3.2684247,5.0005574,5.020466E-4,0.029869316,0.021090418,-372.08286,6.254008
1985-10-16T12:00:00Z,-33.5,285.5,1016.45764,-0.09420215,3.6635535,5.2835555,-0.0028774408,0.037111484,0.03736945,-462.2987,-35.844353
1985-11-16T00:00:00Z,-33.5,285.5,1016.75146,0.91550297,4.8593745,5.6819086,0.005660548,0.047284424,0.03550779,-589.0233,70.513596
1985-12-16T12:00:00Z,-33.5,285.5,1016.06244,0.43390372,6.3318324,6.578421,0.0047063977,0.07658455,0.028727885,-954.0157,58.62772
1986-01-16T12:00:00Z,-33.5,285.5,1015.4254,1.2086344,7.0752416,7.428627,0.012127029,0.08592472,0.03516118,-1070.3665,151.06671
1986-02-15T00:00:00Z,-33.5,285.5,1014.9453,0.67358065,5.8961406,6.4104886,0.006323291,0.06774135,0.0079147145,-843.8558,78.7694
1986-03-16T12:00:00Z,-33.5,285.5,1016.3244,0.11101271,6.0080786,6.309138,-1.5450758E-4,0.060618863,-0.023551526,-755.13074,-1.9247049
1986-04-16T00:00:00Z,-33.5,285.5,1015.1877,0.60143083,2.5586662,4.635025,0.008034312,0.013146547,0.036250293,-163.76688,100.08363
1986-05-16T12:00:00Z,-33.5,285.5,1015.0387,0.90241945,0.8906837,5.6132283,0.012528703,-0.0040015806,0.07977832,49.847794,156.07037
1986-06-16T00:00:00Z,-33.5,285.5,1017.0703,0.50513905,0.2719457,4.1919446,0.007296775,-0.0030295295,0.045995094,37.738926,90.89612
1986-07-16T12:00:00Z,-33.5,285.5,1019.4217,-0.41256952,1.1581556,4.799258,-0.0017764398,8.960889E-4,0.053793598,-11.162602,-22.129158
1986-08-16T12:00:00Z,-33.5,285.5,1016.6863,0.04379691,0.31312656,4.2788,0.0037499745,-0.0012173539,0.045419306,15.164609,46.71353
1986-09-16T00:00:00Z,-33.5,285.5,1018.633,0.2456389,2.2765925,4.9805107,7.066569E-5,0.023718072,0.021935103,-295.45663,0.8802843
1986-10-16T12:00:00Z,-33.5,285.5,1018.04584,0.29139504,3.8211236,5.002004,0.0017880974,0.03573791,-0.0076505346,-445.18808,22.274376
1986-11-16T00:00:00Z,-33.5,285.5,1015.7556,1.2163907,4.3543773,5.56217,0.009292443,0.04340407,0.033480562,-540.6856,115.75621
1986-12-16T12:00:00Z,-33.5,285.5,1015.08276,0.880885,7.6313324,7.858217,0.010531142,0.09818942,0.043266837,-1223.1482,131.18672
1987-01-16T12:00:00Z,-33.5,285.5,1014.4968,0.7119925,7.410098,7.6316476,0.006764959,0.093772136,0.018096302,-1168.122,84.27127
1987-02-15T00:00:00Z,-33.5,285.5,1012.95593,0.15618409,5.1597424,6.7622986,-2.2385456E-4,0.065304145,-0.004930227,-813.4954,-2.788562
1987-03-16T12:00:00Z,-33.5,285.5,1013.68896,0.9088776,3.5266616,5.245978,0.0068107187,0.036942277,0.016894467,-460.19092,84.8413
1987-04-16T00:00:00Z,-33.5,285.5,1015.8861,0.10547716,3.6974308,4.4603496,-0.0015431723,0.03290084,0.022907984,-409.84662,-19.223337
1987-05-16T12:00:00Z,-33.5,285.5,1017.00415,-0.35846058,0.9426043,5.1837664,-0.0036106224,0.005917307,-0.019734452,-73.71204,-44.977615
1987-06-16T00:00:00Z,-33.5,285.5,1019.17554,-0.095970415,2.491835,4.693791,-4.3735732E-4,0.021328278,0.021150634,-265.68692,-5.4481716
1987-07-16T12:00:00Z,-33.5,285.5,1012.7232,1.4253982,-3.6104667,6.8828464,0.031896938,-0.09032695,0.09192776,1125.2052,397.34097
1987-08-16T12:00:00Z,-33.5,285.5,1017.16626,0.9429933,0.053106524,4.924291,0.013161862,-0.0070255026,0.011008104,87.51687,163.95766
1987-09-16T00:00:00Z,-33.5,285.5,1019.3758,0.21302164,3.6497946,5.1939063,-0.004217423,0.039959423,0.0019552142,-497.77557,-52.53655
1987-10-16T12:00:00Z,-33.5,285.5,1017.51404,1.2423134,4.322871,6.3225613,0.01623101,0.032389626,0.035099324,-403.47842,202.19011
1987-11-16T00:00:00Z,-33.5,285.5,1016.79376,1.239714,6.649615,7.150306,0.013436386,0.07771873,0.02731814,-968.1442,167.37741
1987-12-16T12:00:00Z,-33.5,285.5,1016.0081,0.6892575,7.521425,7.8281794,0.0076115755,0.09648758,0.06553556,-1201.9484,94.8176
1988-01-16T12:00:00Z,-33.5,285.5,1015.2097,1.0022583,7.0033994,7.2728295,0.010468821,0.08167198,-0.017905796,-1017.39,130.41037
1988-02-15T12:00:00Z,-33.5,285.5,1013.5574,0.605248,5.5937386,5.8818474,0.0038178614,0.056505226,-0.042848073,-703.8871,47.5592
1988-03-16T12:00:00Z,-33.5,285.5,1015.2581,0.06214483,5.158208,5.5321307,-7.832007E-4,0.04825013,0.024196086,-601.05316,-9.756351
1988-04-16T00:00:00Z,-33.5,285.5,1016.01056,-0.90942144,3.451311,4.6511173,-0.009875928,0.033934854,-0.01575872,-422.72736,-123.0247
1988-05-16T12:00:00Z,-33.5,285.5,1018.88763,-0.8963767,2.2958372,4.2327633,-0.008278665,0.0234016,-0.01288754,-291.51434,-103.12755
1988-06-16T00:00:00Z,-33.5,285.5,1019.27576,0.12548783,1.4323218,3.8322673,9.2499703E-4,0.010566891,0.0298033,-131.63203,11.522712
1988-07-16T12:00:00Z,-33.5,285.5,1019.70233,-0.5041045,-0.9580662,6.0065923,-0.0049114507,-0.02101799,-0.017250137,261.82162,-61.182068
1988-08-16T12:00:00Z,-33.5,285.5,1018.9205,0.5171384,2.2913532,5.77031,0.007807404,0.022319144,0.1194542,-278.03015,97.257034
1988-09-16T00:00:00Z,-33.5,285.5,1020.17444,-0.31483218,4.956776,6.3687725,-0.0032593175,0.055794194,0.056891255,-695.0297,-40.601402
1988-10-16T12:00:00Z,-33.5,285.5,1019.10486,-0.36962086,8.311978,8.774406,-0.0039321,0.11802612,0.1955362,-1470.2545,-48.98227
1988-11-16T00:00:00Z,-33.5,285.5,1017.6869,0.2396888,9.470794,9.842485,0.0012796083,0.15363821,0.27761462,-1913.8752,15.940114
1988-12-16T12:00:00Z,-33.5,285.5,1016.11365,0.77560294,7.915037,8.2336645,0.0079052895,0.1073887,0.14585686,-1337.7438,98.476395
1989-01-16T12:00:00Z,-33.5,285.5,1013.81384,0.055581547,7.762816,8.039791,-0.0030325702,0.10423077,0.13059622,-1298.4054,-37.776806
1989-02-15T00:00:00Z,-33.5,285.5,1014.31726,0.5981489,7.173568,7.428875,0.0055531305,0.083337784,0.08555486,-1038.141,69.17549
1989-03-16T12:00:00Z,-33.5,285.5,1015.60046,-0.17923565,5.885891,6.294713,-0.0051920405,0.06225526,0.100381136,-775.5154,-64.67738
1989-04-16T00:00:00Z,-33.5,285.5,1016.3457,-1.0609705,5.6395984,6.0612793,-0.010079204,0.055308938,0.032099776,-688.98486,-125.55691
1989-05-16T12:00:00Z,-33.5,285.5,1018.54706,-0.9384759,1.9351579,3.473709,-0.007020316,0.013230822,0.020628626,-164.8167,-87.45226
1989-06-16T00:00:00Z,-33.5,285.5,1018.6358,0.12421666,0.27459306,4.770307,0.0011248882,-0.0013676947,0.099709384,17.037409,14.012761
1989-07-16T12:00:00Z,-33.5,285.5,1018.88245,1.1337419,-0.57680684,5.9040504,0.01596991,-0.008963915,0.06413554,111.66372,198.93758
1989-08-16T12:00:00Z,-33.5,285.5,1020.976,0.3844243,1.6346871,5.1906023,0.007521742,0.011486408,0.23643753,-143.08649,93.69854
1989-09-16T00:00:00Z,-33.5,285.5,1019.85547,-0.15803184,4.838412,5.893887,-0.0025840402,0.04591054,-0.015014614,-571.9088,-32.189457
1989-10-16T12:00:00Z,-33.5,285.5,1019.95386,0.674447,6.6587095,7.6696544,0.0023935924,0.08506356,0.28280878,-1059.639,29.817043
1989-11-16T00:00:00Z,-33.5,285.5,1017.48755,0.9831411,6.714439,7.714367,0.011250648,0.08716905,0.27800313,-1085.8672,140.14961
1989-12-16T12:00:00Z,-33.5,285.5,1017.3783,1.6817498,4.0645733,5.4533424,0.011786721,0.039179377,0.3173039,-488.05853,146.82748
1990-01-16T12:00:00Z,-33.5,285.5,1015.40674,1.2191892,8.158853,8.662079,0.012399814,0.11070797,0.3870869,-1379.092,154.46481
1990-02-15T00:00:00Z,-33.5,285.5,1016.5472,0.9720962,5.914083,6.3561506,0.009710407,0.06632782,0.11705352,-826.2474,120.96279
1990-03-16T12:00:00Z,-33.5,285.5,1016.71533,0.36942738,6.6508255,7.485252,0.0024152806,0.07975587,0.2181792,-993.521,30.087214
1990-04-16T00:00:00Z,-33.5,285.5,1016.841,0.301056,4.082128,5.379786,9.947715E-4,0.03957455,0.13872701,-492.98117,12.391894
1990-05-16T12:00:00Z,-33.5,285.5,1018.68823,-0.63954365,3.333644,5.270082,-0.0131777795,0.035263088,0.12689334,-439.2732,-164.15594
1990-06-16T00:00:00Z,-33.5,285.5,1019.94037,-1.8534548,3.7021832,5.5246606,-0.02240628,0.041790824,0.08393797,-520.5894,-279.1156
1990-07-16T12:00:00Z,-33.5,285.5,1020.952,0.01835947,0.47097513,5.449037,0.008136856,-0.0048152716,0.156152,59.983963,101.36103
1990-08-16T12:00:00Z,-33.5,285.5,1019.27264,0.5707266,1.3657827,5.463031,0.008638325,0.0041103847,0.19044699,-51.20317,107.60784
1990-09-16T00:00:00Z,-33.5,285.5,1019.8979,0.7951822,1.2110084,5.627251,0.0031607354,0.010135316,0.04110244,-126.2559,39.373363
1990-10-16T12:00:00Z,-33.5,285.5,1020.64825,1.724721,3.839255,5.2666173,0.015928961,0.037452545,0.22156733,-466.54733,198.42749
1990-11-16T00:00:00Z,-33.5,285.5,1018.29065,1.4115349,6.6293974,7.499077,0.016695745,0.09086403,0.37834463,-1131.8956,207.97934
1990-12-16T12:00:00Z,-33.5,285.5,1017.2804,1.0707413,6.311097,7.2888207,0.006612702,0.09888676,0.37532252,-1231.835,82.374596
1991-01-16T12:00:00Z,-33.5,285.5,1017.49866,1.5206507,6.9319468,7.6494737,0.014756325,0.09614361,0.45825124,-1197.6635,183.81992
1991-02-15T00:00:00Z,-33.5,285.5,1016.32275,1.4373987,6.655926,7.424885,0.014085651,0.082523875,0.17505902,-1028.0021,175.46533
1991-03-16T12:00:00Z,-33.5,285.5,1016.32526,1.2334313,4.0691395,5.08472,0.010548305,0.03893336,0.18897659,-484.99387,131.40051
1991-04-16T00:00:00Z,-33.5,285.5,1016.60345,1.0224013,1.4774305,4.079014,0.0058031017,0.010343162,0.10207518,-128.84505,72.28939
1991-05-16T12:00:00Z,-33.5,285.5,1016.33124,1.437298,-0.644577,5.3708563,0.027821388,-0.014294126,0.2634272,178.0623,346.57175
1991-06-16T00:00:00Z,-33.5,285.5,1017.5533,0.5208025,-0.72945166,5.441659,0.018542394,-0.017400263,0.105191976,216.75552,230.98308
1991-07-16T12:00:00Z,-33.5,285.5,1019.17096,1.2678524,-0.6223751,4.6997128,0.015672173,-0.007287757,0.13372312,90.783775,195.22867
1991-08-16T12:00:00Z,-33.5,285.5,1020.5969,0.4368166,1.4530315,4.6016417,0.0031522382,0.019417906,0.11271014,-241.88936,39.267513
1991-09-16T00:00:00Z,-33.5,285.5,1018.301,0.48399678,2.139283,6.015222,0.007067236,0.020072231,0.27656516,-250.0403,88.03674
1991-10-16T12:00:00Z,-33.5,285.5,1018.78235,0.23614492,4.9698687,6.8966885,0.0052948543,0.057153914,0.14324476,-711.9678,65.95814
1991-11-16T00:00:00Z,-33.5,285.5,1017.37946,1.1638423,5.2710624,6.0769114,0.010402257,0.051388238,0.25811264,-640.1446,129.58118
1991-12-16T12:00:00Z,-33.5,285.5,1016.4457,1.0668173,5.428394,6.413768,0.007582599,0.06374121,0.38031822,-794.0259,94.456635
1992-01-16T12:00:00Z,-33.5,285.5,1014.9328,1.478108,5.6914563,6.245075,0.0142038,0.06207495,0.11608873,-773.2693,176.9371
1992-02-15T12:00:00Z,-33.5,285.5,1016.0555,0.5920555,6.2569604,6.7405305,0.0032437162,0.068161994,0.16621485,-849.09576,40.40706
1992-03-16T12:00:00Z,-33.5,285.5,1014.0859,1.0179693,3.1888194,4.6823535,0.007702225,0.025219657,0.1440414,-314.16193,95.946815
1992-04-16T00:00:00Z,-33.5,285.5,1016.31714,0.34815496,3.3564353,4.848868,0.0021722454,0.03190207,0.16980213,-397.40494,27.059717
1992-05-16T12:00:00Z,-33.5,285.5,1015.4446,1.682289,-0.2124675,5.4135675,0.01990679,-0.0092908945,0.12266333,115.736916,247.97942
1992-06-16T00:00:00Z,-33.5,285.5,1016.7102,2.0396285,0.45867154,4.7224984,0.02542117,-0.003452332,0.10344961,43.00579,316.67218
1992-07-16T12:00:00Z,-33.5,285.5,1020.9992,0.03031644,1.8974307,4.785815,-3.3528105E-4,0.017763255,0.04919582,-221.27733,-4.1766047
1992-08-16T12:00:00Z,-33.5,285.5,1019.66656,0.078697056,1.6040761,5.799286,5.224773E-4,-8.802362E-4,0.08283518,10.965125,6.5085135
1992-09-16T00:00:00Z,-33.5,285.5,1019.0324,0.14400446,5.8277316,6.8963046,-0.0010138021,0.07974083,0.1119935,-993.3336,-12.62896
1992-10-16T12:00:00Z,-33.5,285.5,1019.9631,-0.65979266,6.785267,7.6951036,-0.019347966,0.094468586,0.30864832,-1176.7976,-241.01811
1992-11-16T00:00:00Z,-33.5,285.5,1016.7056,0.24821341,4.113994,5.3680973,-0.0028443465,0.049922023,0.07671439,-621.87994,-35.4321
1992-12-16T12:00:00Z,-33.5,285.5,1016.50116,0.6688419,3.8531065,5.299964,0.0035226238,0.03917179,0.2743953,-487.964,43.881416
1993-01-16T12:00:00Z,-33.5,285.5,1016.3371,0.76037836,6.835488,7.2331996,0.0057149976,0.0828856,0.2881264,-1032.508,71.19187
1993-02-15T00:00:00Z,-33.5,285.5,1015.32697,-0.120702885,5.684835,6.0973625,-0.0026477596,0.06010363,0.026001392,-748.71246,-32.98321
1993-03-16T12:00:00Z,-33.5,285.5,1015.84515,0.41377777,3.69905,4.57165,6.944343E-4,0.030883864,0.05649056,-384.7211,8.650586
1993-04-16T00:00:00Z,-33.5,285.5,1015.839,-0.41074812,2.5065646,5.2067847,-0.001596905,0.017689215,0.013508607,-220.35501,-19.892687
1993-05-16T12:00:00Z,-33.5,285.5,1018.0246,1.4180282,-0.91552776,5.6379843,0.019001396,-0.023238752,0.25869405,289.48575,236.70088
1993-06-16T00:00:00Z,-33.5,285.5,1017.6412,1.5874095,-1.6991037,5.1716795,0.01856327,-0.023104284,0.18035789,287.81067,231.24315
1993-07-16T12:00:00Z,-33.5,285.5,1020.8092,-0.35111192,1.0290935,5.630509,-0.0054174853,0.0105114505,0.036466632,-130.9414,-67.485756
1993-08-16T12:00:00Z,-33.5,285.5,1019.82794,-0.21002892,2.0694,6.167724,-0.009577758,0.03138117,-0.007486281,-390.91608,-119.31038
1993-09-16T00:00:00Z,-33.5,285.5,1019.79553,-0.4239959,2.8864958,4.796272,-0.0051093395,0.030900307,0.047640897,-384.92593,-63.647175
1993-10-16T12:00:00Z,-33.5,285.5,1018.73376,0.4918926,3.261152,5.1070657,0.0014843582,0.031367384,0.080585554,-390.74432,18.490688
1993-11-16T00:00:00Z,-33.5,285.5,1019.22064,0.44419548,5.184275,6.131116,0.0029578991,0.054608755,0.28479043,-680.2627,36.846626
1993-12-16T12:00:00Z,-33.5,285.5,1017.20685,1.0272264,7.117871,8.003394,0.0070803505,0.097202815,0.36298808,-1210.858,88.20011
1994-01-16T12:00:00Z,-33.5,285.5,1016.2403,1.1020792,7.1375923,7.5618954,0.011256088,0.08683786,0.28721768,-1081.7415,140.21738
1994-02-15T00:00:00Z,-33.5,285.5,1016.27264,0.37252453,6.9384556,7.523326,-1.15962124E-4,0.08865555,0.20181437,-1104.3844,-1.4445432
1994-03-16T12:00:00Z,-33.5,285.5,1016.3212,0.13486533,4.793896,5.3408594,-5.365858E-4,0.046223268,0.14450884,-575.80444,-6.684263
1994-04-16T00:00:00Z,-33.5,285.5,1016.84625,-0.6878687,2.7249084,5.836924,-0.010280662,0.031212302,0.067109995,-388.81247,-128.06648
1994-05-16T12:00:00Z,-33.5,285.5,1017.92615,0.13367915,0.51723534,6.0778837,0.011351166,-0.020807153,0.22746925,259.19525,141.40178
1994-06-16T00:00:00Z,-33.5,285.5,1019.32275,1.286518,-1.1453635,6.3180847,0.020695956,-0.018475236,0.2753164,230.1465,257.81006
1994-07-16T12:00:00Z,-33.5,285.5,1018.26636,1.5669682,-3.242066,6.193955,0.038138445,-0.054790523,0.16202576,682.527,475.0916
1994-08-16T12:00:00Z,-33.5,285.5,1021.4584,-0.37459695,2.4016147,5.306264,-0.005654747,0.023980102,0.13376927,-298.72076,-70.44133
1994-09-16T00:00:00Z,-33.5,285.5,1018.98706,0.93000734,0.65174156,6.2269835,0.014409021,-0.009146246,0.2913353,113.93503,179.49355
1994-10-16T12:00:00Z,-33.5,285.5,1019.03394,0.44821677,1.53173,5.316888,0.0020056502,0.021405127,0.14889006,-266.64423,24.984436
1994-11-16T00:00:00Z,-33.5,285.5,1019.7807,1.3442032,3.3603833,5.094836,0.011794486,0.030749768,0.23109345,-383.05066,146.92422
1994-12-16T12:00:00Z,-33.5,285.5,1017.23865,1.9949943,2.8007276,6.036606,0.023340678,0.03624694,0.32891542,-451.52908,290.75543
1995-01-16T12:00:00Z,-33.5,285.5,1017.002,0.71143943,5.5843806,6.209534,0.0060662837,0.060604986,0.19867823,-754.9579,75.567856
1995-02-15T00:00:00Z,-33.5,285.5,1017.2902,0.6944911,3.9105122,5.1192207,0.0068871053,0.044118162,0.14813325,-549.5811,85.79285
1995-03-16T12:00:00Z,-33.5,285.5,1017.4397,0.36656654,4.101089,5.3876286,0.0021120727,0.044983808,0.11926603,-560.36444,26.310144
1995-04-16T00:00:00Z,-33.5,285.5,1016.19476,0.44079012,0.7286912,5.321767,0.0065274215,0.0033278794,0.13541104,-41.45548,81.31226
1995-05-16T12:00:00Z,-33.5,285.5,1018.91125,-0.48629698,2.310098,4.437497,-0.004660932,0.020912794,0.07282359,-260.51123,-58.061348
1995-06-16T00:00:00Z,-33.5,285.5,1019.22,0.6527811,-0.87811047,5.6389112,0.023158211,-0.031387266,0.23061012,390.99197,288.48245
1995-07-16T12:00:00Z,-33.5,285.5,1020.1253,0.94998205,-1.9902952,6.638609,0.029336747,-0.048613157,0.19076489,605.5754,365.4486
1995-08-16T12:00:00Z,-33.5,285.5,1020.5924,0.9166269,-0.87812304,6.9739995,0.023128005,-0.029789804,0.31382027,371.09235,288.10617
