time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
1983-01-16T12:00:00Z,-41.5,282.5,1012.7056,3.7109725,0.1607558,5.734254,0.039257303,-0.0050283764,0.13803205,52.175552,407.34253
1983-02-15T00:00:00Z,-41.5,282.5,1016.4084,4.685938,1.1503013,5.9537635,0.04803281,0.0088658985,0.16217366,-91.99454,498.39914
1983-03-16T12:00:00Z,-41.5,282.5,1015.1646,2.9900267,1.0596141,5.9735866,0.039893128,0.009428521,0.08927703,-97.83243,413.93997
1983-04-16T00:00:00Z,-41.5,282.5,1014.0825,4.0043235,-1.0707897,6.3247523,0.05285336,-0.025399823,0.11822066,263.55423,548.4183
1983-05-16T12:00:00Z,-41.5,282.5,1013.2452,3.742982,-1.7665967,6.3950386,0.04324783,-0.025957936,0.04848637,269.34534,448.7491
1983-06-16T00:00:00Z,-41.5,282.5,1016.6526,2.6820014,-0.33126134,7.03383,0.040119696,-0.014542718,-0.011424781,150.89848,416.2909
1983-07-16T12:00:00Z,-41.5,282.5,1014.68054,6.422196,0.4743992,8.0309305,0.10857121,0.0038901775,0.05453912,-40.36535,1126.5591
1983-08-16T12:00:00Z,-41.5,282.5,1016.486,2.517943,-1.8241782,6.4604983,0.03346806,-0.038833994,0.11473696,402.95016,347.27203
1983-09-16T00:00:00Z,-41.5,282.5,1019.1209,4.8520985,-0.4070761,6.2984586,0.068803355,-0.014186446,0.10703429,147.20172,713.91895
1983-10-16T12:00:00Z,-41.5,282.5,1018.37445,4.620267,0.34856567,5.614494,0.05687169,0.0024208573,0.15339002,-25.119354,590.11334
1983-11-16T00:00:00Z,-41.5,282.5,1018.6981,5.4292774,-0.2018604,6.411507,0.05970991,-0.00408209,0.2612831,42.356678,619.56335
1983-12-16T12:00:00Z,-41.5,282.5,1016.151,3.5914402,0.33464307,5.689602,0.039546166,-0.0105133895,0.18309776,109.08927,410.3398
1984-01-16T12:00:00Z,-41.5,282.5,1014.1305,5.9089026,-0.5273748,6.8782563,0.07590009,-0.010322549,0.1690466,107.10907,787.5563
1984-02-15T12:00:00Z,-41.5,282.5,1013.89685,6.1726637,1.3436736,7.3030443,0.07124588,0.014603855,0.10788009,-151.53285,739.2631
1984-03-16T12:00:00Z,-41.5,282.5,1016.5594,2.1810632,1.4728453,5.1931696,0.019811006,0.010806308,0.06815327,-112.12866,205.56342
1984-04-16T00:00:00Z,-41.5,282.5,1019.07153,2.8819084,0.59486395,6.177551,0.032925416,-0.0100997,0.21610837,104.79674,341.64145
1984-05-16T12:00:00Z,-41.5,282.5,1013.0165,4.7100887,0.8523438,7.5866084,0.06929303,4.6476664E-4,-0.0029704096,-4.822522,718.99994
1984-06-16T00:00:00Z,-41.5,282.5,1017.6986,1.6449933,0.22555284,6.1302333,0.023952074,-0.014603781,-0.1439217,151.53207,248.53206
1984-07-16T12:00:00Z,-41.5,282.5,1011.6209,1.5615157,-2.4635332,5.9311767,0.015232876,-0.0340412,-0.057806484,353.2191,158.05971
1984-08-16T12:00:00Z,-41.5,282.5,1019.4563,3.2858279,0.32560888,6.4290376,0.042380102,0.0044483817,0.012434125,-46.1574,439.7454
1984-09-16T00:00:00Z,-41.5,282.5,1014.93414,1.5319537,-3.1881206,5.913713,0.016600281,-0.038431782,0.09236607,398.77673,172.24821
1984-10-16T12:00:00Z,-41.5,282.5,1012.13257,6.1987696,-4.358193,8.306787,0.09766855,-0.07411859,0.21181418,769.07104,1013.43066
1984-11-16T00:00:00Z,-41.5,282.5,1017.5886,3.4437788,0.32019258,5.2886596,0.03608447,-0.0037499238,0.06266116,38.910046,374.4205
1984-12-16T12:00:00Z,-41.5,282.5,1015.8457,3.7891855,1.8215805,5.941476,0.043453634,0.0124242585,0.041062787,-128.91687,450.88458
1985-01-16T12:00:00Z,-41.5,282.5,1015.0913,3.4972672,-0.33437017,5.015911,0.032911737,-0.008055033,0.109709136,83.58082,341.4995
1985-02-15T00:00:00Z,-41.5,282.5,1015.794,3.4365726,1.1423005,5.6323996,0.031864118,0.008596382,0.104400456,-89.197975,330.62918
1985-03-16T12:00:00Z,-41.5,282.5,1015.35297,3.0976315,2.266104,5.559846,0.02954525,0.019529926,0.06718571,-202.64687,306.56808
1985-04-16T00:00:00Z,-41.5,282.5,1015.00134,5.6080537,-0.96678716,7.337035,0.079620354,-0.016840506,0.12985882,174.74084,826.1585
1985-05-16T12:00:00Z,-41.5,282.5,1012.3093,5.6703367,-2.4407666,7.564206,0.08974015,-0.054612227,0.056349527,566.66864,931.16376
1985-06-16T00:00:00Z,-41.5,282.5,1013.1724,0.6212669,-3.9191537,5.6758995,0.01632833,-0.045687713,0.016759217,474.0659,169.42638
1985-07-16T12:00:00Z,-41.5,282.5,1015.7109,0.8566746,-3.5377939,6.5323114,0.007563249,-0.049401075,0.103934795,512.59656,78.47796
1985-08-16T12:00:00Z,-41.5,282.5,1019.3502,5.228046,-0.9651905,7.032725,0.07099659,-0.024575442,0.10785046,255.00026,736.67645
1985-09-16T00:00:00Z,-41.5,282.5,1016.2697,4.2409387,-2.5815573,6.156129,0.055931877,-0.041451696,0.18081525,430.11203,580.36163
1985-10-16T12:00:00Z,-41.5,282.5,1016.3147,2.2514644,-0.39859292,4.5374675,0.02084819,-0.00811121,0.0719029,84.16372,216.32547
1985-11-16T00:00:00Z,-41.5,282.5,1016.71814,2.9063578,0.43031773,6.311871,0.03646406,-0.0076531433,0.12237085,79.41072,378.35922
1985-12-16T12:00:00Z,-41.5,282.5,1017.2165,3.1072538,0.7927322,4.994818,0.027999926,-9.261068E-4,0.07438128,9.60949,290.53348
1986-01-16T12:00:00Z,-41.5,282.5,1015.2843,4.54111,-0.34391692,5.6243825,0.04763476,-0.008730449,0.115292,90.58908,494.2689
1986-02-15T00:00:00Z,-41.5,282.5,1015.6777,3.6718407,0.3318933,4.9978485,0.033699334,-0.003977265,0.093574114,41.26899,349.67178
1986-03-16T12:00:00Z,-41.5,282.5,1016.9797,4.2553377,0.41401485,5.3900747,0.044371452,0.0010492592,0.0755912,-10.887347,460.40808
1986-04-16T00:00:00Z,-41.5,282.5,1012.34357,3.8716547,-1.3836145,6.213308,0.04350935,-0.020051545,-0.023028072,208.0593,451.4627
1986-05-16T12:00:00Z,-41.5,282.5,1009.62225,4.3536043,-4.041395,8.09917,0.06214417,-0.08216394,0.12208544,852.55133,644.8218
1986-06-16T00:00:00Z,-41.5,282.5,1012.21484,4.330599,-2.7390907,6.5125895,0.0589867,-0.042876016,0.05220151,444.89108,612.05914
1986-07-16T12:00:00Z,-41.5,282.5,1016.12866,3.7155318,-4.0772953,7.001841,0.064239934,-0.07060885,0.24362274,732.65314,666.5679
1986-08-16T12:00:00Z,-41.5,282.5,1015.05884,1.9821856,-0.8054208,6.3499827,0.035401005,-0.023228072,0.018447721,241.01964,367.3287
1986-09-16T00:00:00Z,-41.5,282.5,1017.3523,1.9963301,-1.5482209,6.1176214,0.024938323,-0.027259802,0.08007976,282.8538,258.7656
1986-10-16T12:00:00Z,-41.5,282.5,1017.8043,1.6846939,-1.6152992,4.6275167,0.014252095,-0.014886526,0.08569515,154.46591,147.8829
1986-11-16T00:00:00Z,-41.5,282.5,1013.28076,4.5421567,-0.70885783,6.1390224,0.05324087,-0.013389999,0.03232813,138.9376,552.43915
1986-12-16T12:00:00Z,-41.5,282.5,1016.9185,3.668985,1.4885273,5.7156873,0.03987717,0.014895728,0.10476477,-154.56139,413.77438
1987-01-16T12:00:00Z,-41.5,282.5,1016.161,3.9763432,0.8275131,5.7014537,0.041701935,-0.0024625624,0.16494364,25.552095,432.70856
1987-02-15T00:00:00Z,-41.5,282.5,1014.56647,2.6872084,0.58611876,5.3129168,0.02147176,4.3839944E-4,0.09028864,-4.54893,222.79576
1987-03-16T12:00:00Z,-41.5,282.5,1014.384,1.7229718,0.7315874,4.8553987,0.0192159,-0.0010963855,0.055659033,11.376341,199.38846
1987-04-16T00:00:00Z,-41.5,282.5,1014.1738,4.1114097,-1.4363474,5.885087,0.05114057,-0.025421157,0.07723652,263.7756,530.64594
1987-05-16T12:00:00Z,-41.5,282.5,1016.9682,1.6809343,0.5612911,5.938169,0.024278726,-0.005067736,-0.012516846,52.583958,251.92148
1987-06-16T00:00:00Z,-41.5,282.5,1015.7639,4.8907595,-2.6046429,7.2022986,0.07300847,-0.051816907,0.094301514,537.66376,757.5521
1987-07-16T12:00:00Z,-41.5,282.5,1008.2787,0.94603175,-1.5148262,6.379053,0.018804247,-0.030102009,-0.06747379,312.34515,195.11705
1987-08-16T12:00:00Z,-41.5,282.5,1013.3307,2.8021424,-3.8502772,6.7849245,0.033421267,-0.047775235,0.08511194,495.72647,346.7865
1987-09-16T00:00:00Z,-41.5,282.5,1018.7576,2.4428854,-1.147244,5.7624764,0.030292515,-0.01675695,0.11806714,173.87384,314.32187
1987-10-16T12:00:00Z,-41.5,282.5,1015.80646,3.5368752,-1.3508981,5.383383,0.031658858,-0.013658306,0.09906836,141.72162,328.49936
1987-11-16T00:00:00Z,-41.5,282.5,1017.24805,2.9582396,-0.43063354,5.185486,0.028659554,-0.010746896,0.12825279,111.51219,297.37793
1987-12-16T12:00:00Z,-41.5,282.5,1017.05884,3.9807544,0.7452455,5.513852,0.036441896,6.781756E-4,0.13889648,-7.036901,378.12924
1988-01-16T12:00:00Z,-41.5,282.5,1016.9654,3.539287,1.5247155,5.2227726,0.031757705,0.011273906,0.092964835,-116.98055,329.52502
1988-02-15T12:00:00Z,-41.5,282.5,1017.0806,0.819924,3.0706527,4.4903913,0.0047594323,0.024912193,0.07265839,-258.49448,49.38493
1988-03-16T12:00:00Z,-41.5,282.5,1015.1311,3.2998297,-0.74867177,5.2971992,0.034436334,-0.01143934,0.16221534,118.69714,357.31906
1988-04-16T00:00:00Z,-41.5,282.5,1017.0079,2.8718815,0.89791954,5.454683,0.035318147,0.0040774234,0.04602073,-42.308254,366.46896
1988-05-16T12:00:00Z,-41.5,282.5,1019.0566,1.5794438,0.21834591,5.9382243,0.019639406,-4.3659165E-4,0.05283727,4.5301723,203.78285
1988-06-16T00:00:00Z,-41.5,282.5,1015.4255,5.040524,-2.0269501,6.7188783,0.0823077,-0.03703365,0.050524987,384.2694,854.04297
1988-07-16T12:00:00Z,-41.5,282.5,1018.6462,0.8862098,-0.6787402,5.8002834,0.008723702,-0.014748037,0.00823787,153.02892,90.51908
1988-08-16T12:00:00Z,-41.5,282.5,1015.23975,2.928873,-1.7587725,7.019387,0.032536633,-0.03602047,-0.13574904,373.7564,337.60736
1988-09-16T00:00:00Z,-41.5,282.5,1020.4676,2.5241692,0.46438968,5.48696,0.02833735,3.357839E-5,0.07962802,-0.34841686,294.03467
1988-10-16T12:00:00Z,-41.5,282.5,1019.67847,4.4421287,1.0798935,6.0639234,0.049980007,0.008946198,0.11495486,-92.82774,518.6037
1988-11-16T00:00:00Z,-41.5,282.5,1017.9416,4.4711943,-0.34338462,5.7267213,0.041804753,-0.005441981,0.16296361,56.467205,433.77542
1988-12-16T12:00:00Z,-41.5,282.5,1016.19055,4.449888,0.040184498,5.671763,0.042364236,-0.004316154,0.17458393,44.785374,439.58075
1989-01-16T12:00:00Z,-41.5,282.5,1014.8297,4.3483777,1.2566993,5.5151315,0.04557051,0.010548701,0.13444835,-109.455666,472.84976
1989-02-15T00:00:00Z,-41.5,282.5,1015.97797,2.735879,1.2064327,4.6637454,0.020104049,0.0105959475,0.122918464,-109.945915,208.6041
1989-03-16T12:00:00Z,-41.5,282.5,1015.8284,2.6425414,-0.229093,4.8107314,0.024048755,-0.0054937024,0.12482767,57.00388,249.53523
1989-04-16T00:00:00Z,-41.5,282.5,1015.905,4.620188,-1.0029618,6.604469,0.059115034,-0.02170733,0.20645152,225.2401,613.39075
1989-05-16T12:00:00Z,-41.5,282.5,1017.8568,2.087482,-1.1363214,4.966735,0.027348783,-0.02154505,0.03886705,223.55624,283.77707
1989-06-16T00:00:00Z,-41.5,282.5,1013.343,4.2220654,-3.5676448,7.6188207,0.07880211,-0.05983802,0.11241505,620.89264,817.6682
1989-07-16T12:00:00Z,-41.5,282.5,1013.43506,2.8771374,-3.658355,7.647106,0.051509354,-0.06008289,0.037015315,623.4335,534.47253
1989-08-16T12:00:00Z,-41.5,282.5,1014.7916,5.0491204,-3.0408227,8.004812,0.08096244,-0.060279604,0.06131392,625.4746,840.08435
1989-09-16T00:00:00Z,-41.5,282.5,1021.98303,2.2233913,1.99519,5.655597,0.027280796,0.01096377,0.13304801,-113.76251,283.07162
1989-10-16T12:00:00Z,-41.5,282.5,1020.9774,2.592567,1.298696,6.7129455,0.033392206,0.013677281,0.2506079,-141.91852,346.48495
1989-11-16T00:00:00Z,-41.5,282.5,1017.72,2.3483748,-1.422668,5.281969,0.014797264,-0.010745452,0.21211487,111.4972,153.5397
1989-12-16T12:00:00Z,-41.5,282.5,1011.7969,4.6496196,-5.476038,8.053451,0.07363659,-0.09498203,0.27830604,985.5547,764.0697
1990-01-16T12:00:00Z,-41.5,282.5,1017.2293,3.2118752,1.1979867,5.2082214,0.03337706,0.0064399485,0.2618837,-66.82234,346.3278
1990-02-15T00:00:00Z,-41.5,282.5,1018.541,1.307981,2.3849642,5.4429264,0.013945563,0.021905584,0.24526173,-227.29723,144.70227
1990-03-16T12:00:00Z,-41.5,282.5,1018.5147,2.7360828,2.0798595,5.2010136,0.041492317,0.012109404,0.176684,-125.64988,430.5335
1990-04-16T00:00:00Z,-41.5,282.5,1017.37994,2.4066894,2.3560581,6.1857133,0.024193536,0.022515796,0.06182794,-233.62892,251.03752
1990-05-16T12:00:00Z,-41.5,282.5,1014.764,5.239887,-3.1198466,7.656229,0.067059726,-0.050336495,0.05023149,522.3027,695.82666
1990-06-16T00:00:00Z,-41.5,282.5,1016.5248,6.4697723,-2.352935,8.4037285,0.113171704,-0.043312013,-0.0021950654,449.4151,1174.2948
1990-07-16T12:00:00Z,-41.5,282.5,1017.08575,3.8070574,-3.7754707,7.518266,0.060467366,-0.06811784,0.14826253,706.8059,627.42285
1990-08-16T12:00:00Z,-41.5,282.5,1015.65924,3.8850586,-2.5530229,7.550964,0.07408878,-0.05145132,0.13806678,533.87036,768.7617
1990-09-16T00:00:00Z,-41.5,282.5,1016.4296,3.3396704,-2.4978042,6.9756613,0.05586478,-0.04648824,-0.0248211,482.37234,579.6654
1990-10-16T12:00:00Z,-41.5,282.5,1018.9004,3.4259877,-0.9924114,6.2793083,0.04810631,-0.0171381,0.27952173,177.82874,499.16177
1990-11-16T00:00:00Z,-41.5,282.5,1019.29553,4.6433873,1.2812121,6.5050836,0.062235553,0.008674616,0.333198,-90.00975,645.76996
1990-12-16T12:00:00Z,-41.5,282.5,1017.0804,3.747354,0.40852916,6.522218,0.052422665,0.002573687,0.25930718,-26.705149,543.9492
1991-01-16T12:00:00Z,-41.5,282.5,1016.8081,4.290173,-0.83285105,6.8146653,0.062097896,-0.029427888,0.3251919,305.3503,644.3416
1991-02-15T00:00:00Z,-41.5,282.5,1018.7657,2.5263934,1.2454324,5.6000237,0.02815401,0.009655421,0.35093653,-100.1868,292.13226
1991-03-16T12:00:00Z,-41.5,282.5,1017.4192,1.548668,0.7966548,4.7378125,0.024694007,-0.0016944549,0.099274315,17.582043,256.23053
1991-04-16T00:00:00Z,-41.5,282.5,1015.4201,2.14759,-1.3101184,5.935682,0.030275827,-0.021528697,0.25393453,223.38655,314.1487
1991-05-16T12:00:00Z,-41.5,282.5,1013.06464,1.9651158,-0.4101076,6.803431,0.026735308,-0.027976247,0.105066724,290.28778,277.4115
1991-06-16T00:00:00Z,-41.5,282.5,1015.80725,0.05465881,-0.79935336,5.467568,-4.367344E-4,-0.0054157847,-0.080168456,56.19539,-4.5316534
1991-07-16T12:00:00Z,-41.5,282.5,1013.88306,3.0424793,-3.6318884,7.2780275,0.062495243,-0.07214651,0.09933494,748.6083,648.46454
1991-08-16T12:00:00Z,-41.5,282.5,1019.241,1.3290143,-0.087263726,6.2382483,0.02099596,-0.010013034,-0.062030166,103.89747,217.85875
1991-09-16T00:00:00Z,-41.5,282.5,1015.5151,2.5707,-1.7519209,8.46908,0.03387236,-0.028250776,-0.0028460897,293.13635,351.46713
1991-10-16T12:00:00Z,-41.5,282.5,1020.71893,2.1118321,2.9155593,6.413816,0.022215545,0.032212988,0.124708064,-334.24915,230.51344
1991-11-16T00:00:00Z,-41.5,282.5,1015.31647,3.221906,-1.3253202,5.495285,0.03439683,-0.022839706,0.12247982,236.98988,356.90918
1991-12-16T12:00:00Z,-41.5,282.5,1012.73486,5.7594967,-0.8701901,7.6665792,0.088334,-0.021209951,0.08294331,220.07918,916.5733
1992-01-16T12:00:00Z,-41.5,282.5,1017.3906,2.240284,0.6639384,5.18095,0.019185761,-6.0368667E-4,0.28806818,6.2639875,199.07573
1992-02-15T12:00:00Z,-41.5,282.5,1016.86224,3.7542381,0.4902823,5.2363462,0.03383813,0.0030042608,0.13793895,-31.17288,351.11197
1992-03-16T12:00:00Z,-41.5,282.5,1012.6902,2.3783915,-1.3360125,5.492873,0.027398247,-0.016528657,0.08535748,171.50502,284.2903
1992-04-16T00:00:00Z,-41.5,282.5,1012.8759,4.4283876,-2.3541498,6.898565,0.05854373,-0.03337479,0.028838756,346.30426,607.46277
1992-05-16T12:00:00Z,-41.5,282.5,1013.2514,2.5473866,1.9161485,6.7571025,0.035727218,0.015350165,-0.046116207,-159.27673,370.71356
1992-06-16T00:00:00Z,-41.5,282.5,1011.70825,3.8116825,-1.0581161,7.2562146,0.05439574,-0.027282862,-0.12626338,283.09305,564.4223
1992-07-16T12:00:00Z,-41.5,282.5,1019.89197,1.9313074,-0.28354448,6.287943,0.041279305,-0.030990293,-0.017538996,321.5622,428.32327
1992-08-16T12:00:00Z,-41.5,282.5,1016.198,3.8180764,-3.6656227,7.86533,0.057059422,-0.06056979,0.024536628,628.4856,592.0613
1992-09-16T00:00:00Z,-41.5,282.5,1018.21893,4.9372463,-0.22218105,7.305116,0.085337505,-0.0125309015,0.073190175,130.02342,885.48096
1992-10-16T12:00:00Z,-41.5,282.5,1017.45044,7.055296,-2.2394388,8.619096,0.116962366,-0.035396297,0.26751578,367.27985,1213.6276
1992-11-16T00:00:00Z,-41.5,282.5,1017.48755,2.575203,0.64238024,5.699189,0.031535048,0.0062973085,0.16802084,-65.34228,327.2147
1992-12-16T12:00:00Z,-41.5,282.5,1012.72345,5.0699854,-4.382843,8.09877,0.07187331,-0.07692854,0.18116891,798.22766,745.77344
1993-01-16T12:00:00Z,-41.5,282.5,1017.05615,4.7563972,-0.5092341,5.988049,0.050988838,-0.012051798,0.23488684,125.05215,529.07153
1993-02-15T00:00:00Z,-41.5,282.5,1017.4872,2.79664,-1.1762822,5.339472,0.02980239,-0.023992708,0.26429477,248.95367,309.23624
1993-03-16T12:00:00Z,-41.5,282.5,1014.7775,3.1581328,-1.6838219,7.2148137,0.045859102,-0.0273,0.21016811,283.27087,475.84427
1993-04-16T00:00:00Z,-41.5,282.5,1014.7219,3.866099,-0.7328781,6.519714,0.05152994,-0.015620001,0.033875838,162.0766,534.68616
1993-05-16T12:00:00Z,-41.5,282.5,1011.7671,4.8482566,-1.7066538,7.9386454,0.0760646,-0.029175512,-0.180629,302.73163,789.26324
1993-06-16T00:00:00Z,-41.5,282.5,1010.33185,3.8014328,-5.034816,8.415725,0.076652825,-0.10163906,-0.27040964,1054.6295,795.36676
1993-07-16T12:00:00Z,-41.5,282.5,1017.2703,3.951637,-1.9260453,7.039531,0.07038949,-0.036235206,-0.07170878,375.98456,730.377
1993-08-16T12:00:00Z,-41.5,282.5,1018.42474,4.280383,-2.613327,7.7106695,0.0659783,-0.042777706,0.22481616,443.871,684.6056
1993-09-16T00:00:00Z,-41.5,282.5,1020.05194,1.9498634,-0.7991456,5.951355,0.023267385,-0.021834,0.055477,226.55444,241.42757
1993-10-16T12:00:00Z,-41.5,282.5,1018.57886,1.6908103,-0.21554156,5.5231366,0.017452793,-0.010302749,0.054719415,106.903625,181.09407
1993-11-16T00:00:00Z,-41.5,282.5,1017.6355,4.160733,-1.8855277,6.0911894,0.053547826,-0.034649488,0.19393799,359.5308,555.62415
1993-12-16T12:00:00Z,-41.5,282.5,1016.82495,5.3304152,-0.64407086,7.1963525,0.076124094,-0.020455442,0.24975348,212.25023,789.88055
1994-01-16T12:00:00Z,-41.5,282.5,1018.0643,3.52647,0.33922428,5.417494,0.03475076,1.7534834E-4,0.29594934,-1.8194534,360.58163
1994-02-15T00:00:00Z,-41.5,282.5,1019.0734,3.7964256,1.9705142,6.089979,0.043106172,0.014454555,0.340118,-149.98367,447.27924
1994-03-16T12:00:00Z,-41.5,282.5,1017.35956,2.3496058,-0.17324671,5.648608,0.029151196,-0.010273056,0.2046975,106.59552,302.4793
1994-04-16T00:00:00Z,-41.5,282.5,1016.1503,2.813723,-1.032074,6.2985864,0.034033816,-0.02185536,0.060107894,226.77608,353.14246
1994-05-16T12:00:00Z,-41.5,282.5,1012.21234,5.3424015,-4.1912694,8.759092,0.08615704,-0.07296828,-0.102782674,757.13513,893.9846
1994-06-16T00:00:00Z,-41.5,282.5,1011.567,5.7165747,-4.643913,9.336598,0.09962184,-0.076747164,-0.10082088,796.34564,1033.6984
1994-07-16T12:00:00Z,-41.5,282.5,1014.1638,2.546851,-1.2822545,8.98188,0.052381918,-0.037340276,-0.017963652,387.45102,543.5264
1994-08-16T12:00:00Z,-41.5,282.5,1019.08484,5.1193657,-2.392044,7.598005,0.0959289,-0.06446814,0.118339546,668.9357,995.37964
1994-09-16T00:00:00Z,-41.5,282.5,1015.5574,2.7586231,-2.808903,8.356128,0.056897897,-0.06000599,0.17842768,622.6355,590.38525
1994-10-16T12:00:00Z,-41.5,282.5,1019.5309,1.8981564,1.1488321,6.789421,0.025555678,0.0069545615,0.20743838,-72.16208,265.17142
1994-11-16T00:00:00Z,-41.5,282.5,1015.8398,5.6788044,-3.3880355,7.347749,0.083072715,-0.045438696,0.13402161,471.48203,861.981
1994-12-16T12:00:00Z,-41.5,282.5,1014.20776,4.5628457,-3.211768,6.641862,0.056315195,-0.039638635,0.29222265,411.29932,584.339
1995-01-16T12:00:00Z,-41.5,282.5,1017.8926,4.116692,0.061736833,6.236276,0.05063026,-0.011753284,0.23211029,121.9547,525.3508
1995-02-15T00:00:00Z,-41.5,282.5,1019.5623,2.5050144,1.2129399,5.3688626,0.030479837,0.0062153176,0.112265594,-64.49152,316.2656
1995-03-16T12:00:00Z,-41.5,282.5,1018.92267,3.420125,1.1018174,5.45897,0.039768387,0.003985172,0.14995123,-41.351032,412.64563
1995-04-16T00:00:00Z,-41.5,282.5,1014.349,3.4564142,-1.8236791,6.5879345,0.046854436,-0.03484124,0.25963792,361.52045,486.17206
1995-05-16T12:00:00Z,-41.5,282.5,1017.69275,4.1678605,-2.8351915,7.0616446,0.07691376,-0.061380338,0.13650464,636.89606,798.0743
1995-06-16T00:00:00Z,-41.5,282.5,1012.9171,5.635042,-2.2089899,9.501179,0.13404857,-0.05631746,-0.032195468,584.3625,1390.9177
1995-07-16T12:00:00Z,-41.5,282.5,1013.66034,6.34445,-0.82497174,9.006763,0.13782722,-0.056298815,0.091452695,584.16907,1430.1259
1995-08-16T12:00:00Z,-41.5,282.5,1016.7056,3.5326715,-1.4068967,7.5441303,0.081363276,-0.050692283,0.062297616,525.99445,844.24347
1995-09-16T00:00:00Z,-41.5,282.5,1021.6481,3.6070406,-0.6422818,7.2346725,0.053844668,-0.015582625,0.38627163,161.68878,558.7043
1995-10-16T12:00:00Z,-41.5,282.5,1018.7649,3.4053564,-1.974681,7.5778213,0.049656257,-0.035023432,0.3119601,363.41092,515.2444
1995-11-16T00:00:00Z,-41.5,282.5,1021.15686,3.0708475,2.2478938,6.2653823,0.033651616,0.019278917,0.20288876,-200.04234,349.17667
