time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
1984-01-16T12:00:00Z,-39.5,282.5,1016.05237,4.3373985,1.1101713,5.867758,0.042128477,0.0082947435,0.16531022,-89.65951,455.37494
1984-02-15T12:00:00Z,-39.5,282.5,1015.7336,4.516331,2.6796103,6.184871,0.042986773,0.026225772,0.084628545,-283.4795,464.65244
1984-03-16T12:00:00Z,-39.5,282.5,1017.07806,1.4996789,2.7152808,4.840101,0.011819773,0.02027007,0.047766373,-219.10315,127.76224
1984-04-16T00:00:00Z,-39.5,282.5,1019.8627,1.5760889,1.4829738,5.2634025,0.014365825,0.00417754,0.14120309,-45.155846,155.283
1984-05-16T12:00:00Z,-39.5,282.5,1014.54694,4.1106033,0.70343614,6.5478067,0.051133074,-2.0486536E-4,-0.048242074,2.2144296,552.7074
1984-06-16T00:00:00Z,-39.5,282.5,1018.2938,1.9044101,0.19351235,5.910541,0.029358346,-0.01844256,-0.15893112,199.34924,317.3401
1984-07-16T12:00:00Z,-39.5,282.5,1012.4782,2.2497547,-2.0443585,6.0140433,0.02407815,-0.029682305,-0.14014854,320.84183,260.2654
1984-08-16T12:00:00Z,-39.5,282.5,1020.4865,2.4732935,0.78984374,5.352655,0.024185168,0.0077854977,0.007818073,-84.15497,261.4222
1984-09-16T00:00:00Z,-39.5,282.5,1015.7725,1.5741147,-2.677025,5.9156284,0.016282076,-0.030922864,0.06432551,334.25128,175.99614
1984-10-16T12:00:00Z,-39.5,282.5,1014.61755,5.2739215,-3.354856,6.9046345,0.067637734,-0.046858724,0.17194739,506.50513,731.1095
1984-11-16T00:00:00Z,-39.5,282.5,1018.69836,3.0055077,1.4496142,4.969992,0.025935942,0.009058485,0.023044119,-97.91493,280.34668
1984-12-16T12:00:00Z,-39.5,282.5,1016.89825,2.9797878,2.7645059,5.392541,0.027336566,0.022726174,0.017937545,-245.65166,295.4863
1985-01-16T12:00:00Z,-39.5,282.5,1016.22925,2.6248143,0.8899183,4.4876356,0.020155996,0.0054709706,0.061799925,-59.13679,217.8701
1985-02-15T00:00:00Z,-39.5,282.5,1016.7736,2.5452008,2.165412,5.3467145,0.020010706,0.020024918,0.04657034,-216.45325,216.29964
1985-03-16T12:00:00Z,-39.5,282.5,1016.09076,2.027855,3.078086,5.351562,0.015301092,0.024854336,0.008146259,-268.65536,165.39249
1985-04-16T00:00:00Z,-39.5,282.5,1016.9319,4.4306736,-0.26571152,5.919562,0.051543593,-0.005295132,0.06951904,57.236115,557.1448
1985-05-16T12:00:00Z,-39.5,282.5,1014.4524,4.8632317,-1.9533902,6.863424,0.07751778,-0.0469673,0.009714583,507.67874,837.9048
1985-06-16T00:00:00Z,-39.5,282.5,1013.844,1.3121552,-3.8221362,5.2823625,0.020671414,-0.04323236,-0.008237659,467.307,223.44136
1985-07-16T12:00:00Z,-39.5,282.5,1016.3552,0.9736038,-3.1676943,5.809003,0.008831846,-0.04417511,0.0378472,477.4974,95.46515
1985-08-16T12:00:00Z,-39.5,282.5,1021.12305,4.0021152,0.28673857,6.12677,0.0466048,-0.007407098,0.06309667,80.06477,503.7604
1985-09-16T00:00:00Z,-39.5,282.5,1017.8457,3.020401,-1.3272531,5.243766,0.034301873,-0.027082048,0.11132613,292.73517,370.77567
1985-10-16T12:00:00Z,-39.5,282.5,1017.0683,1.694363,0.2962737,4.330145,0.013336824,-9.062198E-4,0.046291683,9.795507,144.16034
1985-11-16T00:00:00Z,-39.5,282.5,1017.6174,2.4330273,1.7075063,6.3149333,0.026352072,0.01649217,0.04695603,-178.26709,284.8447
1985-12-16T12:00:00Z,-39.5,282.5,1018.1238,2.374947,2.0463161,4.7755356,0.018985143,0.013672636,0.045997288,-147.79019,205.21413
1986-01-16T12:00:00Z,-39.5,282.5,1016.77325,3.6058614,1.3532622,5.214108,0.031013427,0.010014318,0.06750284,-108.24672,335.2302
1986-02-15T00:00:00Z,-39.5,282.5,1016.7777,2.5587778,1.8526053,4.7858844,0.020829625,0.011426891,0.046073817,-123.5155,225.15149
1986-03-16T12:00:00Z,-39.5,282.5,1018.26953,3.0548382,1.9325902,5.0200133,0.028002946,0.014724267,0.05756183,-159.15747,302.6893
1986-04-16T00:00:00Z,-39.5,282.5,1013.79974,3.5155573,-0.95829004,5.8933077,0.037769843,-0.018816097,-0.064693816,203.38687,408.26163
1986-05-16T12:00:00Z,-39.5,282.5,1011.525,4.163275,-3.6995373,7.571957,0.057026356,-0.07239531,0.004297973,782.53503,616.40906
1986-06-16T00:00:00Z,-39.5,282.5,1013.9716,3.9455056,-2.6872356,6.243046,0.052131813,-0.04171233,-0.052495662,450.8767,563.5029
1986-07-16T12:00:00Z,-39.5,282.5,1017.74603,3.157884,-3.1076155,5.9068727,0.041776694,-0.04724691,0.16996866,510.70108,451.57245
1986-08-16T12:00:00Z,-39.5,282.5,1015.7776,1.4826629,-0.6083798,5.967867,0.026497897,-0.015937643,-0.022719193,172.2731,286.42096
1986-09-16T00:00:00Z,-39.5,282.5,1018.1809,1.8704746,-1.0547081,6.1550713,0.021178761,-0.017320514,0.05583487,187.22083,228.92537
1986-10-16T12:00:00Z,-39.5,282.5,1018.5238,1.647638,-0.6517082,4.363888,0.012518025,-0.00705498,0.051059164,76.25866,135.30978
1986-11-16T00:00:00Z,-39.5,282.5,1014.88586,4.0778737,0.13743198,5.6792016,0.04380946,-0.004712031,-0.012436484,50.933266,473.545
1986-12-16T12:00:00Z,-39.5,282.5,1017.90234,2.5080736,2.9829993,5.4348574,0.021390831,0.032181807,0.06444928,-347.85944,231.21768
1987-01-16T12:00:00Z,-39.5,282.5,1017.2949,2.7355356,2.755309,5.627552,0.023958843,0.021342114,0.11607901,-230.69109,258.97583
1987-02-15T00:00:00Z,-39.5,282.5,1015.3125,1.7472395,2.0866818,5.4756284,0.01358606,0.014362551,0.092024066,-155.24762,146.85439
1987-03-16T12:00:00Z,-39.5,282.5,1014.8457,1.1920185,1.3980411,4.871342,0.013626296,0.00591214,0.052380707,-63.905476,147.28929
1987-04-16T00:00:00Z,-39.5,282.5,1015.66235,3.4356966,-0.3328029,4.9898734,0.038887423,-0.01333256,0.022493254,144.11424,420.34177
1987-05-16T12:00:00Z,-39.5,282.5,1017.4423,1.2058723,1.0900018,5.8499055,0.015413384,0.0031957487,-0.039738767,-34.543472,166.60628
1987-06-16T00:00:00Z,-39.5,282.5,1017.6509,4.205023,-1.8481607,6.273223,0.0534706,-0.032517303,0.08923242,351.48587,577.9742
1987-07-16T12:00:00Z,-39.5,282.5,1008.8487,1.5550436,-2.112602,6.469573,0.02188166,-0.037381265,-0.16878891,404.0614,236.52315
1987-08-16T12:00:00Z,-39.5,282.5,1014.67755,2.9432127,-2.7433212,6.288284,0.032797538,-0.03312822,0.024400432,358.08942,354.51498
1987-09-16T00:00:00Z,-39.5,282.5,1019.6769,2.1428232,-0.33182815,5.3433723,0.019747842,-0.004205265,0.09653516,45.455532,213.45828
1987-10-16T12:00:00Z,-39.5,282.5,1017.12274,3.1644006,-0.4239133,4.9003787,0.024629496,-0.0045155925,0.042559654,48.80992,266.22504
1987-11-16T00:00:00Z,-39.5,282.5,1018.2482,2.5039034,0.9245671,4.8942113,0.020432549,0.0024927726,0.08749697,-26.944866,220.8594
1987-12-16T12:00:00Z,-39.5,282.5,1018.2397,2.9151363,2.106983,5.2349405,0.02360205,0.012646012,0.10173039,-136.69322,255.11917
1988-01-16T12:00:00Z,-39.5,282.5,1017.8914,2.3071215,3.015055,5.10342,0.017685108,0.026281124,0.06022474,-284.07782,191.16179
1988-02-15T12:00:00Z,-39.5,282.5,1016.9817,0.32590252,4.3966947,5.321076,-1.3422203E-4,0.043559913,0.0250917,-470.84763,-1.4508322
1988-03-16T12:00:00Z,-39.5,282.5,1016.2297,2.3165019,0.33828834,4.564231,0.018720238,0.0018441658,0.08828026,-19.933949,202.35071
1988-04-16T00:00:00Z,-39.5,282.5,1017.77484,1.6088302,1.6780276,5.5886846,0.016696699,0.01558409,0.06602016,-168.45148,180.47789
1988-05-16T12:00:00Z,-39.5,282.5,1019.557,1.3847562,0.8080378,5.7694488,0.01574148,0.006152254,0.005423801,-66.500916,170.15274
1988-06-16T00:00:00Z,-39.5,282.5,1017.30554,4.305301,-1.2909453,5.954384,0.06387451,-0.026822288,0.06627117,289.92734,690.4321
1988-07-16T12:00:00Z,-39.5,282.5,1019.0058,0.78007334,-0.42000586,5.659676,0.007843124,-0.0127874585,-0.04738282,138.22214,84.777855
1988-08-16T12:00:00Z,-39.5,282.5,1016.517,3.4191687,-2.0948048,6.7989683,0.04274517,-0.04899695,-0.13906154,529.6176,462.0409
1988-09-16T00:00:00Z,-39.5,282.5,1021.27264,2.3362749,1.3491119,5.187107,0.021619594,0.010363038,0.028659321,-112.0161,233.69041
1988-10-16T12:00:00Z,-39.5,282.5,1021.0424,3.738628,2.1516132,5.866671,0.038305487,0.018714003,0.06850259,-202.28333,414.0515
1988-11-16T00:00:00Z,-39.5,282.5,1019.4389,3.7242017,0.9782248,5.0414395,0.029936481,0.0068316525,0.07294837,-73.844666,323.5893
1988-12-16T12:00:00Z,-39.5,282.5,1017.60596,3.3455775,1.2536668,4.960925,0.026459599,0.009333161,0.07843804,-100.88396,286.007
1989-01-16T12:00:00Z,-39.5,282.5,1016.08954,3.2176101,2.3994648,5.0922155,0.028226469,0.021067493,0.08537622,-227.72264,305.1054
1989-02-15T00:00:00Z,-39.5,282.5,1016.7123,1.9819938,2.411744,4.5187225,0.013250312,0.022744967,0.059309747,-245.8548,143.2252
1989-03-16T12:00:00Z,-39.5,282.5,1016.719,2.222502,0.514754,4.2030563,0.015901547,0.003708378,0.056817573,-40.084583,171.88293
1989-04-16T00:00:00Z,-39.5,282.5,1017.4752,3.4671474,0.19481787,5.613444,0.03459486,-0.0024080304,0.13983135,26.028872,373.9426
1989-05-16T12:00:00Z,-39.5,282.5,1018.6282,1.5192523,-0.6694738,4.712002,0.019727672,-0.015924131,0.030959835,172.12704,213.24026
1989-06-16T00:00:00Z,-39.5,282.5,1015.1468,3.976139,-3.1953988,6.7966695,0.060481217,-0.045284167,0.042561695,489.4854,653.7533
1989-07-16T12:00:00Z,-39.5,282.5,1014.84644,3.3016434,-3.311025,7.4893327,0.05864295,-0.05115065,-0.073639356,552.8974,633.8831
1989-08-16T12:00:00Z,-39.5,282.5,1016.87054,4.977584,-3.0361743,7.4413724,0.07140164,-0.054232217,0.0076923906,586.20667,771.7943
1989-09-16T00:00:00Z,-39.5,282.5,1022.445,1.3856007,3.3734555,6.268877,0.015622524,0.028502254,0.13152145,-308.08643,168.86691
1989-10-16T12:00:00Z,-39.5,282.5,1021.66876,1.9739193,2.4807673,6.727887,0.0178466,0.03684312,0.12303042,-398.2445,192.90738
1989-11-16T00:00:00Z,-39.5,282.5,1018.5652,1.5780975,-0.21077357,4.4000072,0.011122667,-0.005031078,0.05415515,54.38191,120.22708
1989-12-16T12:00:00Z,-39.5,282.5,1013.87524,4.073779,-4.3598504,6.8848906,0.05609672,-0.06716462,0.12700722,725.99554,606.3604
1990-01-16T12:00:00Z,-39.5,282.5,1018.05914,1.7933178,2.3405266,5.0311623,0.015774043,0.018865684,0.24748228,-203.92287,170.50471
1990-02-15T00:00:00Z,-39.5,282.5,1018.69696,0.69199544,2.7567332,5.5876966,0.008029763,0.024834212,0.22771063,-268.43787,86.79527
1990-03-16T12:00:00Z,-39.5,282.5,1019.1524,1.7610016,2.905729,5.1345787,0.026294848,0.018863888,0.17261289,-203.90346,284.22617
1990-04-16T00:00:00Z,-39.5,282.5,1017.91174,1.5480938,2.3904936,5.721584,0.011453428,0.023372551,0.02246324,-252.63847,123.802345
1990-05-16T12:00:00Z,-39.5,282.5,1016.8058,4.389827,-2.385139,6.61488,0.050010577,-0.037900742,0.035566203,409.67654,540.5741
1990-06-16T00:00:00Z,-39.5,282.5,1018.8829,5.1297526,-1.882162,7.2641506,0.08008737,-0.03448055,0.09128161,372.707,865.68005
1990-07-16T12:00:00Z,-39.5,282.5,1018.7179,3.3675947,-2.7192266,6.8273454,0.042950373,-0.04353417,0.055084627,470.56937,464.25897
1990-08-16T12:00:00Z,-39.5,282.5,1017.18994,3.0780923,-2.4755626,7.3445024,0.04610542,-0.045916602,0.115487106,496.32153,498.3625
1990-09-16T00:00:00Z,-39.5,282.5,1017.8107,3.1142328,-1.8535769,6.4550395,0.048849035,-0.039235998,-0.04455413,424.10956,528.0188
1990-10-16T12:00:00Z,-39.5,282.5,1020.06323,2.2627485,-0.4396873,5.9263277,0.028351715,-0.009012695,0.13779184,97.41999,306.45923
1990-11-16T00:00:00Z,-39.5,282.5,1020.5229,2.3136382,2.3900788,5.7749605,0.026433533,0.022312861,0.27897754,-241.18408,285.72522
1990-12-16T12:00:00Z,-39.5,282.5,1018.2336,2.6447365,0.8698665,5.752249,0.029557697,0.010524149,0.18346193,-113.75758,319.49493
1991-01-16T12:00:00Z,-39.5,282.5,1018.2266,2.8840036,-7.5457245E-4,5.7077594,0.029002473,-0.0065365722,0.30577922,70.65509,313.4934
1991-02-15T00:00:00Z,-39.5,282.5,1019.34515,1.1816438,2.7256196,5.384021,0.0059794923,0.032708433,0.21380796,-353.55185,64.6335
1991-03-16T12:00:00Z,-39.5,282.5,1017.782,0.7614941,1.4951652,4.832649,0.01500959,0.004621754,0.08259045,-49.957443,162.2416
1991-04-16T00:00:00Z,-39.5,282.5,1016.1825,1.1792263,-0.8257867,5.136247,0.013802923,-0.012055068,0.15643558,130.30559,149.1985
1991-05-16T12:00:00Z,-39.5,282.5,1013.77875,1.4393982,-1.5832715,6.548729,0.020809878,-0.03240847,0.056842614,350.30948,224.93803
1991-06-16T00:00:00Z,-39.5,282.5,1015.9606,0.34632576,-1.5658798,4.994256,0.0025491077,-0.013913071,-0.040024955,150.3891,27.553802
1991-07-16T12:00:00Z,-39.5,282.5,1015.3303,3.1868145,-3.6618516,6.6937065,0.056744713,-0.06268276,0.08114245,677.55023,613.3647
1991-08-16T12:00:00Z,-39.5,282.5,1019.7533,1.5680865,-0.19743711,6.20893,0.024727775,-0.013094107,-0.09146341,141.53676,267.28735
1991-09-16T00:00:00Z,-39.5,282.5,1016.5842,2.4124188,-1.9135793,7.5449505,0.025959814,-0.02305973,0.10665957,249.25713,280.6047
1991-10-16T12:00:00Z,-39.5,282.5,1021.09045,1.3520954,3.3816607,6.753408,0.012212616,0.041269798,0.13083963,-446.09332,132.00856
1991-11-16T00:00:00Z,-39.5,282.5,1016.5383,2.8125474,-1.1852897,5.2482953,0.028288031,-0.021024441,0.10753409,227.2573,305.77084
1991-12-16T12:00:00Z,-39.5,282.5,1014.72943,4.537063,-0.9409462,6.347558,0.05238096,-0.014486171,0.13940403,156.58386,566.19604
1992-01-16T12:00:00Z,-39.5,282.5,1017.885,0.6622787,2.526242,5.5790725,4.429735E-4,0.026828008,0.3487303,-289.98917,4.7881875
1992-02-15T12:00:00Z,-39.5,282.5,1017.9426,2.1835794,1.4038361,4.4180765,0.01476864,0.010889478,0.1542516,-117.7065,159.63712
1992-03-16T12:00:00Z,-39.5,282.5,1013.5747,1.7495235,-0.78626305,4.9923778,0.019932438,-0.0087556485,0.07950344,94.64152,215.45361
1992-04-16T00:00:00Z,-39.5,282.5,1014.57086,3.5867198,-2.069096,6.1194,0.041302625,-0.02858989,0.018887807,309.0337,446.44815
1992-05-16T12:00:00Z,-39.5,282.5,1013.9091,1.7836995,1.2087413,6.1681485,0.022421457,0.005919909,-0.073455624,-63.989456,242.35791
1992-06-16T00:00:00Z,-39.5,282.5,1013.156,3.69403,-1.1807033,7.1510396,0.048990767,-0.024975743,-0.13713674,269.96768,529.5508
1992-07-16T12:00:00Z,-39.5,282.5,1020.58044,1.8601478,0.29950064,6.0269403,0.032914795,-0.014481624,-0.025413236,156.5347,355.78244
1992-08-16T12:00:00Z,-39.5,282.5,1017.7916,2.9951856,-3.0068786,6.809189,0.040603355,-0.045088142,0.03599242,487.36655,438.8896
1992-09-16T00:00:00Z,-39.5,282.5,1019.8261,3.7984762,1.0727874,6.7473874,0.061003957,0.0027568387,0.0716001,-29.799208,659.4037
1992-10-16T12:00:00Z,-39.5,282.5,1019.902,4.914483,-1.377821,6.7946715,0.064298116,-0.022184433,0.22464262,239.79588,695.0109
1992-11-16T00:00:00Z,-39.5,282.5,1018.178,1.3009617,1.2098571,5.1580415,0.012023408,0.013293745,0.14407912,-143.69469,129.96336
1992-12-16T12:00:00Z,-39.5,282.5,1014.738,3.5000892,-3.503416,6.4448457,0.042375773,-0.05089437,0.15597276,550.1272,458.048
1993-01-16T12:00:00Z,-39.5,282.5,1018.47687,2.2938182,0.68191147,4.7804527,0.021611352,3.3451716E-4,0.220957,-3.6158614,233.60132
1993-02-15T00:00:00Z,-39.5,282.5,1018.3318,0.99149513,0.5903827,4.6954956,0.0060608382,0.0024644262,0.23925315,-26.638464,65.51279
1993-03-16T12:00:00Z,-39.5,282.5,1015.8915,1.8293768,-1.12334,6.0256944,0.0244182,-0.015325574,0.16504261,165.65714,263.9411
1993-04-16T00:00:00Z,-39.5,282.5,1015.98486,2.4551325,-0.06938095,5.845489,0.030523643,-0.0029284724,0.053392332,31.65443,329.93604
1993-05-16T12:00:00Z,-39.5,282.5,1013.6028,4.367297,-1.7881734,7.1771326,0.06484511,-0.04130715,-0.2492165,446.49707,700.92346
1993-06-16T00:00:00Z,-39.5,282.5,1012.18146,3.9449103,-5.0240297,8.288623,0.07759612,-0.09630676,-0.18308349,1040.9987,838.75165
1993-07-16T12:00:00Z,-39.5,282.5,1018.7966,3.515037,-1.500235,6.298146,0.060023293,-0.03440786,-0.08379615,371.9213,648.8035
1993-08-16T12:00:00Z,-39.5,282.5,1019.9411,2.3792346,-1.3992258,6.2217636,0.030639738,-0.021792086,0.17334916,235.55492,331.19092
1993-09-16T00:00:00Z,-39.5,282.5,1020.6895,0.9941705,-0.07763705,5.835215,0.013933988,-0.014862604,0.05964358,160.6528,150.6152
1993-10-16T12:00:00Z,-39.5,282.5,1019.1394,1.298631,0.31540367,5.230226,0.015421087,-0.008732479,-0.03966716,94.391075,166.68954
1993-11-16T00:00:00Z,-39.5,282.5,1019.105,2.7139623,-1.0885195,4.8267093,0.028630627,-0.01576672,0.13945046,170.42555,309.47406
1993-12-16T12:00:00Z,-39.5,282.5,1018.5151,3.3603213,0.6913518,6.310191,0.044959035,-8.6836936E-4,0.25462645,9.386374,485.971
1994-01-16T12:00:00Z,-39.5,282.5,1019.00806,1.4597771,1.6546339,4.4144225,0.009091689,0.014858267,0.2612745,-160.60591,98.27385
1994-02-15T00:00:00Z,-39.5,282.5,1019.9222,1.3767537,3.1187665,5.6468363,0.009348565,0.031173132,0.29988167,-336.95648,101.05046
1994-03-16T12:00:00Z,-39.5,282.5,1018.04315,1.0706244,0.5395218,5.025042,0.009787727,0.0040897997,0.17542237,-44.207443,105.797455
1994-04-16T00:00:00Z,-39.5,282.5,1017.11194,1.6748577,-0.80871236,5.8442826,0.021309288,-0.024601309,-0.039919965,265.92035,230.33626
1994-05-16T12:00:00Z,-39.5,282.5,1014.39197,4.284368,-4.186994,7.829938,0.061947275,-0.070937835,-0.14978309,766.78094,669.6002
1994-06-16T00:00:00Z,-39.5,282.5,1013.96436,4.9453907,-4.9148192,8.760235,0.0830049,-0.07604915,-0.0658278,822.03015,897.2162
1994-07-16T12:00:00Z,-39.5,282.5,1015.12036,1.8441101,-1.5559459,9.0412655,0.038832948,-0.038826678,-0.09400057,419.68515,419.75293
1994-08-16T12:00:00Z,-39.5,282.5,1020.88654,3.1599705,-1.655263,6.450858,0.052961655,-0.042925287,0.12844649,463.98782,572.4729
1994-09-16T00:00:00Z,-39.5,282.5,1016.7074,1.7812395,-3.2198248,7.7356935,0.039486703,-0.061023578,0.1147861,659.6158,426.8195
1994-10-16T12:00:00Z,-39.5,282.5,1019.89166,0.06553461,0.9433699,6.328501,-0.0011308684,0.009625902,0.15340772,-104.04826,-12.223778
1994-11-16T00:00:00Z,-39.5,282.5,1017.9506,3.8984873,-2.458348,5.963927,0.047949012,-0.029933028,0.13748552,323.55194,518.2902
1994-12-16T12:00:00Z,-39.5,282.5,1015.87756,2.5142527,-2.4144278,5.0534205,0.026217353,-0.0261891,0.17510948,283.0831,283.3885
1995-01-16T12:00:00Z,-39.5,282.5,1019.04736,1.7333949,1.0248926,5.3111663,0.020172069,0.0038509192,0.21163833,-41.62534,218.04384
1995-02-15T00:00:00Z,-39.5,282.5,1020.06256,0.3141971,1.9469157,4.837309,0.0100506805,0.019449992,0.1755913,-210.23877,108.63977
1995-03-16T12:00:00Z,-39.5,282.5,1019.73486,0.997913,1.7637564,4.8682046,0.012365302,0.013277503,0.14985175,-143.51912,133.65897
1995-04-16T00:00:00Z,-39.5,282.5,1015.5285,1.6407213,-1.3330252,6.060082,0.02092123,-0.036538225,0.120633416,394.94882,226.14166
1995-05-16T12:00:00Z,-39.5,282.5,1019.1365,1.6605177,-2.1588686,6.29606,0.030953914,-0.038853705,0.23721921,419.9773,334.5869
1995-06-16T00:00:00Z,-39.5,282.5,1015.02826,4.5462656,-2.8545556,8.512037,0.09919503,-0.053728938,-9.903971E-4,580.7666,1072.2185
1995-07-16T12:00:00Z,-39.5,282.5,1015.8448,4.7016625,-2.017987,7.734693,0.083539955,-0.058403023,0.021518745,631.2897,902.9997
1995-08-16T12:00:00Z,-39.5,282.5,1017.9772,2.3238952,-2.0399227,7.1337166,0.05207604,-0.056221634,0.021345705,607.71063,562.90015
1995-09-16T00:00:00Z,-39.5,282.5,1022.6872,1.0862659,-0.16375652,6.1105013,0.020098241,-0.0059695416,0.2234697,64.52594,217.24582
1995-10-16T12:00:00Z,-39.5,282.5,1019.9648,1.6947898,-1.8703454,6.726405,0.02217635,-0.027586946,0.21441208,298.1927,239.7085
1995-11-16T00:00:00Z,-39.5,282.5,1021.7762,0.9849297,2.8588238,5.517443,0.008356467,0.028619023,0.19580388,-309.3486,90.32668
