time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
1991-02-15T00:00:00Z,-28.5,285.5,1015.68024,-0.4605043,5.3715754,5.8710737,-0.003585919,0.05333636,0.1147005,-768.5362,-51.670353
1991-03-16T12:00:00Z,-28.5,285.5,1015.69525,-1.0557662,3.4297116,4.5177846,-0.007788465,0.031518582,0.15489523,-454.1587,-112.22583
1991-04-16T00:00:00Z,-28.5,285.5,1016.3359,-0.25485793,2.9864528,4.198295,-0.003078582,0.024299948,0.06928233,-350.14368,-44.360016
1991-05-16T12:00:00Z,-28.5,285.5,1016.4272,-0.57993144,1.6330478,4.263174,-0.0031235917,0.014519132,0.16887787,-209.2096,-45.008568
1991-06-16T00:00:00Z,-28.5,285.5,1017.1178,-0.9074261,2.009329,6.2470174,-0.01241412,0.030855784,-0.075756036,-444.60828,-178.87799
1991-07-16T12:00:00Z,-28.5,285.5,1018.8449,-0.7379312,3.1590803,5.178866,-0.013638129,0.035274874,0.0388222,-508.284,-196.51503
1991-08-16T12:00:00Z,-28.5,285.5,1019.62744,-0.92463315,3.87671,5.0642943,-0.008436211,0.046189625,0.005408083,-665.5572,-121.559364
1991-09-16T00:00:00Z,-28.5,285.5,1017.5882,-0.18054312,4.695209,6.5616665,-0.0043410324,0.059757683,0.24791725,-861.06256,-62.55096
1991-10-16T12:00:00Z,-28.5,285.5,1017.6021,-0.5627132,6.1879907,6.971954,-0.012802877,0.080543816,0.11130558,-1160.5748,-184.47969
1991-11-16T00:00:00Z,-28.5,285.5,1016.58026,0.289714,6.9750214,7.252398,0.0022860446,0.07823152,0.23906787,-1127.2565,32.94016
1991-12-16T12:00:00Z,-28.5,285.5,1015.55444,0.23112819,6.4676046,6.8221145,0.0034742113,0.07143259,0.24088126,-1029.2891,50.06073
1992-01-16T12:00:00Z,-28.5,285.5,1014.43054,-0.20663086,5.011648,5.324202,-0.0024209025,0.04801291,0.13102575,-691.82935,-34.883354
1992-02-15T12:00:00Z,-28.5,285.5,1015.0845,-0.096421145,5.5148287,5.842091,-0.0020224035,0.053198982,0.094448365,-766.5567,-29.14129
1992-03-16T12:00:00Z,-28.5,285.5,1013.75507,0.20381008,4.020455,4.821322,0.0013888973,0.03239134,0.09201924,-466.73447,20.012949
1992-04-16T00:00:00Z,-28.5,285.5,1015.3568,-0.3204104,5.3124704,5.858778,-0.0036796369,0.055180185,0.13775602,-795.1043,-53.020756
1992-05-16T12:00:00Z,-28.5,285.5,1015.9289,0.46120718,2.6871529,5.0671415,0.0022976475,0.02476336,0.15286422,-356.8211,33.107346
1992-06-16T00:00:00Z,-28.5,285.5,1017.1449,0.7794913,4.568125,6.4779162,0.006836314,0.04614731,0.21411999,-664.94745,98.506065
1992-07-16T12:00:00Z,-28.5,285.5,1019.5414,-1.7728654,5.4581647,6.4786415,-0.025896095,0.067024454,0.031241499,-965.7712,-373.14294
1992-08-16T12:00:00Z,-28.5,285.5,1018.866,-0.29312187,4.9391513,7.2128773,-0.006214087,0.052424934,0.10509886,-755.40326,-89.540245
1992-09-16T00:00:00Z,-28.5,285.5,1017.4771,-0.55115926,7.8883667,8.402159,-0.005369252,0.13741203,0.21980949,-1980.0023,-77.36682
1992-10-16T12:00:00Z,-28.5,285.5,1017.76196,-0.99292266,8.053663,8.42249,-0.015684715,0.10682503,0.09508558,-1539.2671,-226.00476
1992-11-16T00:00:00Z,-28.5,285.5,1015.73236,-0.49589583,5.1293383,5.701439,-0.010194525,0.06189639,0.08132563,-891.8797,-146.89532
1992-12-16T12:00:00Z,-28.5,285.5,1015.6292,-0.26186675,5.1133513,5.489803,-0.0037270426,0.04833106,0.14050463,-696.41364,-53.703835
1993-01-16T12:00:00Z,-28.5,285.5,1015.4589,0.015247194,5.2766786,5.637991,-1.4576685E-4,0.049109153,0.15607692,-707.62537,-2.100389
1993-02-15T00:00:00Z,-28.5,285.5,1014.4744,0.12818234,4.304727,4.947034,9.240142E-4,0.038963925,0.03692274,-561.44037,13.314339
1993-03-16T12:00:00Z,-28.5,285.5,1015.1114,-0.20854129,4.2405963,4.600836,-0.0018520806,0.031412523,0.037242725,-452.63046,-26.687067
1993-04-16T00:00:00Z,-28.5,285.5,1014.8554,-0.44168425,3.910994,5.328634,-0.0060719154,0.040213704,0.067829214,-579.4487,-87.49166
1993-05-16T12:00:00Z,-28.5,285.5,1017.6037,-0.85199213,4.011168,5.7393007,-0.01633005,0.04903026,0.16031146,-706.4886,-235.30354
1993-06-16T00:00:00Z,-28.5,285.5,1017.75977,-0.092824824,3.9280524,5.165699,-0.005385924,0.03916432,0.15221722,-564.32794,-77.607056
1993-07-16T12:00:00Z,-28.5,285.5,1019.43365,-1.4178381,5.1704035,5.9576993,-0.019046245,0.0622306,0.04922542,-896.6954,-274.44183
1993-08-16T12:00:00Z,-28.5,285.5,1018.9534,-0.35578713,5.2393575,6.1932244,-0.009443095,0.069963194,0.16232637,-1008.1162,-136.06778
1993-09-16T00:00:00Z,-28.5,285.5,1018.48334,-0.8208681,5.6095114,6.472363,-0.013850782,0.07032317,0.10711118,-1013.30316,-199.5792
1993-10-16T12:00:00Z,-28.5,285.5,1017.75006,-0.5620125,5.649393,6.1371193,-0.0076126507,0.057384882,0.10721225,-826.8723,-109.69248
1993-11-16T00:00:00Z,-28.5,285.5,1017.8285,-0.6526728,6.781101,7.124062,-0.009606861,0.07536123,0.21319218,-1085.8977,-138.42752
1993-12-16T12:00:00Z,-28.5,285.5,1016.21295,0.13739663,6.4318633,6.9037094,-1.6004544E-4,0.07396066,0.22580668,-1065.7167,-2.3061326
1994-01-16T12:00:00Z,-28.5,285.5,1015.53455,0.16392125,5.5825453,5.930148,0.0014342302,0.05270578,0.1637836,-759.45,20.666162
1994-02-15T00:00:00Z,-28.5,285.5,1015.0429,-0.5587844,5.209696,5.6163745,-0.0054989983,0.048810787,0.034149643,-703.3262,-79.23637
1994-03-16T12:00:00Z,-28.5,285.5,1015.3892,-0.19442381,4.7764287,5.3079596,-0.002766097,0.04470711,0.109793425,-644.19525,-39.857346
1994-04-16T00:00:00Z,-28.5,285.5,1015.86554,-0.27204415,4.2671247,4.991105,-0.004327407,0.038245123,0.051813338,-551.083,-62.35463
1994-05-16T12:00:00Z,-28.5,285.5,1017.22845,-0.33119407,3.9079971,6.1582623,-0.005371663,0.042835735,0.22589067,-617.2302,-77.40156
1994-06-16T00:00:00Z,-28.5,285.5,1019.20026,0.14992344,4.384509,6.3873396,-0.009378018,0.07228864,0.28566357,-1041.624,-135.13007
1994-07-16T12:00:00Z,-28.5,285.5,1019.0668,0.91432464,1.7990979,5.1794147,0.009507075,0.014513931,0.20701559,-209.13466,136.98969
1994-08-16T12:00:00Z,-28.5,285.5,1020.04987,-0.60424817,5.178312,6.792937,-0.012252794,0.07026239,0.18044643,-1012.4273,-176.55339
1994-09-16T00:00:00Z,-28.5,285.5,1019.06036,1.1106406,4.146438,6.1857514,0.00927145,0.05086261,0.37094048,-732.89136,133.59451
1994-10-16T12:00:00Z,-28.5,285.5,1018.8978,0.74172765,4.0553637,5.7775283,0.005524872,0.048648994,0.29416004,-700.9949,79.609184
1994-11-16T00:00:00Z,-28.5,285.5,1019.20734,0.12402005,5.651699,6.1835427,-0.0014211359,0.060982455,0.33208802,-878.7106,-20.477482
1994-12-16T12:00:00Z,-28.5,285.5,1017.3795,0.59913456,4.316727,5.410968,0.002457419,0.044297863,0.34605852,-638.29834,35.40953
1995-01-16T12:00:00Z,-28.5,285.5,1016.31445,0.7997496,5.3816876,6.0193915,0.004795729,0.05452112,0.22198536,-785.6077,69.10279
1995-02-15T00:00:00Z,-28.5,285.5,1016.73193,-0.11247134,3.6417391,5.0205727,-1.5398016E-4,0.037221637,0.16769134,-536.3353,-2.2187364
1995-03-16T12:00:00Z,-28.5,285.5,1016.47437,-0.35690922,4.2334714,5.197311,-0.00514917,0.042751044,0.116507456,-616.0099,-74.1956
1995-04-16T00:00:00Z,-28.5,285.5,1016.12744,0.63576263,2.9700692,5.376517,0.002111601,0.037225224,0.2026473,-536.387,30.426556
1995-05-16T12:00:00Z,-28.5,285.5,1018.0457,-0.251836,3.909732,4.923084,-0.0042609153,0.03723151,0.12884189,-536.4776,-61.396534
1995-06-16T00:00:00Z,-28.5,285.5,1018.9556,0.32171658,3.6801493,6.0372186,0.0048346203,0.045414887,0.2725725,-654.39386,69.663185
1995-07-16T12:00:00Z,-28.5,285.5,1020.1765,0.22154832,3.085462,5.798103,-2.7125754E-4,0.034775157,0.24767092,-501.08344,-3.908614
1995-08-16T12:00:00Z,-28.5,285.5,1020.33813,-0.07566235,3.1393611,5.983906,-0.004117122,0.04161516,0.28549623,-599.64264,-59.32458
