time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
1983-12-16T12:00:00Z,-24.5,285.5,1016.449,1.7370564,2.2185357,3.4816926,0.012737824,0.01604939,0.11050311,-266.09424,211.18942
1984-01-16T12:00:00Z,-24.5,285.5,1015.51556,1.7654309,2.4184039,3.6117508,0.011938866,0.015989529,0.08834618,-265.10175,197.94293
1984-02-15T12:00:00Z,-24.5,285.5,1013.6752,0.38598445,1.8696074,2.901786,0.0017260151,0.010726118,0.04133093,-177.83592,28.616829
1984-03-16T12:00:00Z,-24.5,285.5,1014.7076,0.23662314,1.1583351,2.1335475,0.0018911784,0.005290172,0.01904228,-87.70952,31.355188
1984-04-16T00:00:00Z,-24.5,285.5,1016.4182,-0.40093988,2.0518258,2.7878582,-0.0018437745,0.011142649,-7.2428375E-4,-184.74188,-30.569244
1984-05-16T12:00:00Z,-24.5,285.5,1017.7963,0.6615239,1.7292228,3.4336185,0.0054497463,0.011063314,0.07901994,-183.42653,90.35521
1984-06-16T00:00:00Z,-24.5,285.5,1018.3684,-0.24122684,1.8612306,3.2412987,-0.0020400616,0.012259849,0.016931394,-203.26474,-33.82363
1984-07-16T12:00:00Z,-24.5,285.5,1017.64514,0.72781295,1.0655601,4.3184075,0.009597254,0.0063515445,0.11575146,-105.30676,159.11969
1984-08-16T12:00:00Z,-24.5,285.5,1018.5396,0.5332438,2.588076,3.973685,0.002293507,0.0195713,0.010073915,-324.48648,38.02568
1984-09-16T00:00:00Z,-24.5,285.5,1018.1399,1.3856201,2.2339656,3.732113,0.007506268,0.01672695,0.038232177,-277.32797,124.451744
1984-10-16T12:00:00Z,-24.5,285.5,1018.0813,0.10304987,3.8268137,4.4901123,-6.292971E-4,0.033012085,0.06594536,-547.33075,-10.433563
1984-11-16T00:00:00Z,-24.5,285.5,1017.5371,-0.0030512414,3.0013082,3.626563,-1.2029957E-4,0.021922702,0.032934707,-363.47205,-1.994532
1984-12-16T12:00:00Z,-24.5,285.5,1014.50226,0.29680467,2.5191846,3.03714,0.0022123805,0.013313171,0.020964708,-220.72852,36.680626
1985-01-16T12:00:00Z,-24.5,285.5,1015.5723,0.6387313,1.6897143,2.6455822,0.003607642,0.009445647,0.04017357,-156.60608,59.813656
1985-02-15T00:00:00Z,-24.5,285.5,1014.09875,0.07360783,2.219176,2.5968068,3.2349804E-4,0.010674745,0.012694425,-176.98418,5.3635035
1985-03-16T12:00:00Z,-24.5,285.5,1013.2468,-0.37774912,1.5929408,2.3602655,-0.0016066743,0.0077946694,0.013070512,-129.23335,-26.638193
1985-04-16T00:00:00Z,-24.5,285.5,1016.02234,-0.40889317,3.0594218,3.6641624,-8.7573816E-4,0.020489093,0.02544525,-339.70322,-14.5194845
1985-05-16T12:00:00Z,-24.5,285.5,1016.8652,-0.011179804,2.281179,3.1096647,2.8380666E-5,0.012816823,0.02531281,-212.4992,0.4705432
1985-06-16T00:00:00Z,-24.5,285.5,1016.8656,0.32972065,1.1547111,2.765521,2.988237E-4,0.0071317926,0.04602706,-118.24305,4.95441
1985-07-16T12:00:00Z,-24.5,285.5,1018.6831,0.28031957,1.1577178,3.3980298,0.001110268,0.008922548,0.037185878,-147.93326,18.40792
1985-08-16T12:00:00Z,-24.5,285.5,1019.3815,0.0011364035,2.851121,3.6761892,-0.0033083963,0.024334738,0.00351229,-403.4629,-54.85225
1985-09-16T00:00:00Z,-24.5,285.5,1018.1401,0.4103116,1.9971846,3.2114463,0.0029382736,0.011485004,0.0404386,-190.41803,48.71572
1985-10-16T12:00:00Z,-24.5,285.5,1016.72076,-0.10032041,1.476845,3.263853,9.075158E-4,0.012119716,0.07727678,-200.94138,15.046349
1985-11-16T00:00:00Z,-24.5,285.5,1016.70685,-0.47077906,1.1547768,2.9485035,-0.004258977,0.009594621,0.019891704,-159.07603,-70.612595
1985-12-16T12:00:00Z,-24.5,285.5,1016.04987,0.73139894,2.026533,2.9047458,0.0039535733,0.012155511,0.024290036,-201.53485,65.549095
1986-01-16T12:00:00Z,-24.5,285.5,1015.275,0.22325566,2.610346,3.076768,0.0010178698,0.0134779485,0.041492227,-223.46046,16.875986
1986-02-15T00:00:00Z,-24.5,285.5,1014.90173,0.05358057,1.5479913,2.1674378,3.1355103E-5,0.007009712,0.024412671,-116.21899,0.5198585
1986-03-16T12:00:00Z,-24.5,285.5,1015.36383,-0.20441632,2.18449,2.5747097,-8.6076505E-4,0.009881571,0.015154452,-163.83357,-14.2712345
1986-04-16T00:00:00Z,-24.5,285.5,1015.30304,0.14104635,2.0875292,3.109987,7.738816E-4,0.013057042,0.019175379,-216.48196,12.830732
1986-05-16T12:00:00Z,-24.5,285.5,1016.2849,0.8662388,1.3957875,2.9985764,0.0065060654,0.007129747,0.055787973,-118.20914,107.868675
1986-06-16T00:00:00Z,-24.5,285.5,1017.5302,0.6993319,2.3528326,3.431065,0.0034148996,0.016332349,0.03515948,-270.7856,56.618042
1986-07-16T12:00:00Z,-24.5,285.5,1018.11896,0.2046539,1.2947644,2.8533356,9.6570136E-4,0.008190808,0.0013168302,-135.80122,16.011047
1986-08-16T12:00:00Z,-24.5,285.5,1017.0783,1.0322872,1.4925044,2.6088803,0.005260421,0.008032107,0.027700782,-133.17,87.216255
1986-09-16T00:00:00Z,-24.5,285.5,1018.2852,0.5749038,3.3066232,4.151203,0.0032399264,0.023060184,0.04637686,-382.33115,53.71704
1986-10-16T12:00:00Z,-24.5,285.5,1018.39575,0.46811613,2.488518,3.1644726,0.0024620136,0.014663091,0.05567237,-243.10979,40.81947
1986-11-16T00:00:00Z,-24.5,285.5,1016.53534,0.33279184,2.9284127,3.5121703,0.00172433,0.01835373,0.0941933,-304.29953,28.58889
1986-12-16T12:00:00Z,-24.5,285.5,1015.05725,0.5887978,2.5843747,3.0031605,0.0027468835,0.013628314,0.032639362,-225.95349,45.54253
1987-01-16T12:00:00Z,-24.5,285.5,1014.61334,0.650306,2.4755383,3.0404234,0.0022733982,0.014887972,0.04709342,-246.83824,37.692284
1987-02-15T00:00:00Z,-24.5,285.5,1012.72437,0.0040344857,2.0550165,2.7569404,-7.440208E-4,0.01121097,0.011306045,-185.87462,-12.335649
1987-03-16T12:00:00Z,-24.5,285.5,1013.9666,0.23984684,1.7198964,2.4218051,0.0011120089,0.009089452,0.0327956,-150.70049,18.436785
1987-04-16T00:00:00Z,-24.5,285.5,1014.75244,-0.085578755,1.7626182,2.421424,-0.0010380067,0.009323067,-0.001374798,-154.57375,-17.20985
1987-05-16T12:00:00Z,-24.5,285.5,1016.1954,-0.008092814,1.363203,3.124831,-1.8665774E-4,0.0080363285,-0.0305801,-133.23999,-3.094731
1987-06-16T00:00:00Z,-24.5,285.5,1017.35175,-0.2548531,3.1005034,3.896775,-0.0031161944,0.021460738,-0.03182412,-355.8128,-51.6656
1987-07-16T12:00:00Z,-24.5,285.5,1016.15356,1.4147725,-0.5437459,4.370696,0.013717812,-0.008221639,0.16468991,136.3124,227.43733
1987-08-16T12:00:00Z,-24.5,285.5,1017.4835,-0.019362284,2.3386638,3.9953206,-0.0031057426,0.019391516,0.027573891,-321.5057,-51.49231
1987-09-16T00:00:00Z,-24.5,285.5,1018.56995,0.0071701016,3.304011,4.071809,-0.0010424091,0.025973042,0.041657746,-430.6255,-17.28284
1987-10-16T12:00:00Z,-24.5,285.5,1017.84454,0.25507528,2.8086782,3.5440922,0.001224134,0.01660935,0.06671243,-275.3782,20.295786
1987-11-16T00:00:00Z,-24.5,285.5,1016.68243,0.21692203,3.2599845,3.9136052,0.0011804125,0.021137137,0.048583955,-350.4476,19.570896
1987-12-16T12:00:00Z,-24.5,285.5,1015.85944,0.38614568,3.0020115,3.4162672,0.0017262239,0.017415237,0.047240917,-288.73956,28.62029
1988-01-16T12:00:00Z,-24.5,285.5,1015.61304,0.27775964,2.4177852,2.990467,0.0017340418,0.012643064,0.052179344,-209.61833,28.74991
1988-02-15T12:00:00Z,-24.5,285.5,1013.58405,0.30339694,3.0503962,3.409343,0.0025387316,0.018759422,0.006876025,-311.02576,42.09143
1988-03-16T12:00:00Z,-24.5,285.5,1015.45776,-0.68565357,2.7377427,3.3317869,-0.0033790744,0.015729556,0.10166996,-260.79147,-56.02407
1988-04-16T00:00:00Z,-24.5,285.5,1015.7541,-1.235983,2.1102207,3.2506914,-0.004339545,0.014092781,0.0912153,-233.6542,-71.948395
1988-05-16T12:00:00Z,-24.5,285.5,1016.8312,-1.3891639,2.4523075,3.2917817,-0.0073245605,0.01375026,-0.033564016,-227.97531,-121.43909
1988-06-16T00:00:00Z,-24.5,285.5,1018.4009,-1.2263538,0.8283818,2.6403418,-0.0058058877,0.0034912906,0.0013436363,-57.884586,-96.25993
1988-07-16T12:00:00Z,-24.5,285.5,1019.2711,-1.2844533,1.8140792,3.3691049,-0.0069831577,0.012848354,0.037580322,-213.02197,-115.778725
1988-08-16T12:00:00Z,-24.5,285.5,1018.7136,-1.198224,1.5289534,3.1183677,-0.0061807623,0.010323732,0.06774,-171.16447,-102.47524
1988-09-16T00:00:00Z,-24.5,285.5,1018.90045,-1.7540747,1.5604995,3.355494,-0.010446561,0.0092189675,0.06834917,-152.84781,-173.20094
1988-10-16T12:00:00Z,-24.5,285.5,1017.9384,-1.2021374,3.0980792,3.9212005,-0.006274781,0.022391766,0.14910758,-371.249,-104.03405
1988-11-16T00:00:00Z,-24.5,285.5,1017.5419,-0.77589834,3.6332355,4.2591834,-0.004182515,0.026961671,0.17671739,-447.0167,-69.34489
1988-12-16T12:00:00Z,-24.5,285.5,1016.7593,-0.8446804,2.386361,3.4719312,-0.0036588314,0.01659516,0.18997008,-275.14294,-60.66236
1989-01-16T12:00:00Z,-24.5,285.5,1014.3613,-0.57238364,1.5863131,2.6152844,-0.0016843812,0.009556654,0.13493668,-158.44655,-27.92655
1989-02-15T00:00:00Z,-24.5,285.5,1014.39264,-0.8225046,2.0780442,2.7800245,-0.0031032872,0.01138489,0.09231771,-188.75818,-51.4516
1989-03-16T12:00:00Z,-24.5,285.5,1015.27954,-1.0298429,2.2120261,2.9936025,-0.0033624128,0.012114695,0.09421552,-200.85812,-55.74783
1989-04-16T00:00:00Z,-24.5,285.5,1015.2713,-1.1045619,2.4769304,3.080943,-0.004821453,0.013526838,0.087071545,-224.27106,-79.938286
1989-05-16T12:00:00Z,-24.5,285.5,1017.39233,-0.74125093,3.067428,3.5297182,-0.0034091144,0.018298954,0.02589341,-303.39133,-56.52213
1989-06-16T00:00:00Z,-24.5,285.5,1018.2285,-0.9734852,2.5630028,3.893576,-0.0051793326,0.019878494,0.07533575,-329.57965,-85.871826
1989-07-16T12:00:00Z,-24.5,285.5,1019.0998,-0.7296199,3.7179298,5.469211,-0.0037045109,0.03517238,0.07820948,-583.1478,-61.419716
1989-08-16T12:00:00Z,-24.5,285.5,1019.5455,-1.5903096,3.2689116,5.0376873,-0.01088653,0.02761888,0.19902427,-457.913,-180.49551
1989-09-16T00:00:00Z,-24.5,285.5,1018.6462,-2.0024965,1.8825169,4.1294136,-0.012838316,0.011909546,0.08489936,-197.45682,-212.85556
1989-10-16T12:00:00Z,-24.5,285.5,1018.4893,-1.6754816,2.3571138,3.492139,-0.008942071,0.014194562,0.09482765,-235.34172,-148.25694
1989-11-16T00:00:00Z,-24.5,285.5,1017.5463,-1.8952696,1.0399287,3.3356054,-0.00978878,0.007040278,0.15978679,-116.72577,-162.29512
1989-12-16T12:00:00Z,-24.5,285.5,1017.12054,-2.1183376,-2.0793164,3.597145,-0.012173305,-0.013417132,0.11326439,222.45215,-201.82986
1990-01-16T12:00:00Z,-24.5,285.5,1014.1216,-1.5300987,1.9816881,3.5232115,-0.0070630377,0.014735255,0.09257994,-244.30626,-117.10311
1990-02-15T00:00:00Z,-24.5,285.5,1015.9139,-1.3838185,0.84935844,3.017142,-0.006529789,0.006664217,0.039219353,-110.49078,-108.262
1990-03-16T12:00:00Z,-24.5,285.5,1015.2185,-1.5144014,1.54706,3.4102907,-0.007834959,0.009055611,0.071426876,-150.13939,-129.90134
1990-04-16T00:00:00Z,-24.5,285.5,1016.0549,-2.1524997,0.4324052,3.127415,-0.011673917,0.0013044461,0.0848736,-21.627338,-193.55016
1990-05-16T12:00:00Z,-24.5,285.5,1016.29456,-1.620409,1.5454518,3.84045,-0.007950933,0.013231699,-0.012402459,-219.37773,-131.82416
1990-06-16T00:00:00Z,-24.5,285.5,1016.32477,-1.0774068,2.4220073,3.5617042,-0.005689378,0.015548215,-0.099476464,-257.78488,-94.32823
1990-07-16T12:00:00Z,-24.5,285.5,1017.95264,-1.5553567,3.1080234,4.743504,-0.014201961,0.027287625,-0.051717896,-452.4209,-235.4644
1990-08-16T12:00:00Z,-24.5,285.5,1018.0105,-1.196815,3.2445526,4.6790204,-0.008352133,0.026162295,0.041175034,-433.76324,-138.47595
1990-09-16T00:00:00Z,-24.5,285.5,1017.72766,-0.60327446,4.4673796,5.5778494,-0.005242243,0.051853463,0.03192276,-859.71533,-86.91486
1990-10-16T12:00:00Z,-24.5,285.5,1019.33575,-1.9409038,4.8838897,6.1614814,-0.019636672,0.06313894,0.18527007,-1046.8253,-325.5703
1990-11-16T00:00:00Z,-24.5,285.5,1017.07513,-1.9544555,4.6524644,5.831542,-0.01871034,0.053994264,0.17174534,-895.2092,-310.212
1990-12-16T12:00:00Z,-24.5,285.5,1015.72375,-1.6698464,3.7012198,5.0018826,-0.01221299,0.034577757,0.19559477,-573.2892,-202.48782
1991-01-16T12:00:00Z,-24.5,285.5,1015.70526,-1.7840084,3.8599885,4.889792,-0.014024503,0.030584116,0.10940998,-507.07574,-232.52219
1991-02-15T00:00:00Z,-24.5,285.5,1014.63873,-1.4776727,3.348044,4.4201407,-0.010128713,0.025957659,0.028322415,-430.37045,-167.93112
1991-03-16T12:00:00Z,-24.5,285.5,1014.66943,-1.5345331,2.1193416,3.5666041,-0.0098596765,0.012765919,0.028569687,-211.65523,-163.47057
1991-04-16T00:00:00Z,-24.5,285.5,1015.7597,-0.8111828,2.9104714,4.0983844,-0.005298652,0.021010365,0.050773688,-348.34576,-87.85011
1991-05-16T12:00:00Z,-24.5,285.5,1015.87244,-0.7229613,2.0902283,3.526857,-0.004199478,0.0131417755,0.039206553,-217.88683,-69.62612
1991-06-16T00:00:00Z,-24.5,285.5,1016.57764,-0.37661397,2.256552,4.509818,-0.0027600063,0.020723978,-0.074754015,-343.59753,-45.760105
1991-07-16T12:00:00Z,-24.5,285.5,1017.9895,-1.0685072,3.7783844,4.969624,-0.00956522,0.036757488,0.04699593,-609.42847,-158.58858
1991-08-16T12:00:00Z,-24.5,285.5,1018.96075,-0.3615292,3.9682853,5.0424075,-0.001617599,0.034808435,0.04535131,-577.1137,-26.819323
1991-09-16T00:00:00Z,-24.5,285.5,1016.95844,-0.23332629,3.7557173,4.897701,-0.0022760245,0.03294181,0.024020923,-546.16565,-37.735825
1991-10-16T12:00:00Z,-24.5,285.5,1016.6384,-0.11004262,4.567687,5.0818844,-4.227693E-4,0.039101098,-0.04811775,-648.28485,-7.0093923
1991-11-16T00:00:00Z,-24.5,285.5,1015.9308,0.26836926,4.37993,4.8479095,0.0020485339,0.03339012,0.01177246,-553.5985,33.964096
1991-12-16T12:00:00Z,-24.5,285.5,1015.0909,0.48444578,3.5667694,4.3492074,0.005231456,0.02682842,0.054875642,-444.8074,86.73602
1992-01-16T12:00:00Z,-24.5,285.5,1013.8144,0.16026375,3.0538802,3.7546608,0.0014535021,0.020355172,0.018372359,-337.48285,24.098642
1992-02-15T12:00:00Z,-24.5,285.5,1014.4444,-0.12347677,3.1916313,3.6604733,-5.9456227E-4,0.020276848,-0.001215291,-336.18427,-9.85767
1992-03-16T12:00:00Z,-24.5,285.5,1013.3832,0.28791523,3.178249,3.7793503,0.0020874941,0.020867946,0.038458936,-345.98447,34.610046
1992-04-16T00:00:00Z,-24.5,285.5,1014.6641,0.09585046,4.1510315,4.551793,9.11281E-4,0.032191496,0.017660484,-533.72565,15.108774
1992-05-16T12:00:00Z,-24.5,285.5,1015.53906,-0.061208215,3.0003164,3.8697574,-0.0011389455,0.023084374,0.025680184,-382.7322,-18.883385
1992-06-16T00:00:00Z,-24.5,285.5,1016.5926,-0.20058846,4.3864374,5.144204,-0.0031669182,0.039227735,0.02352873,-650.38446,-52.506584
1992-07-16T12:00:00Z,-24.5,285.5,1018.159,-0.634691,4.6378326,5.096369,-0.0069106733,0.040862035,-0.15511839,-677.48065,-114.57696
1992-08-16T12:00:00Z,-24.5,285.5,1018.1266,0.14406237,4.1305685,5.649316,0.0016503466,0.03740604,-0.077373534,-620.1813,27.362267
1992-09-16T00:00:00Z,-24.5,285.5,1016.4244,0.2346327,5.4297915,5.9456615,0.0024242592,0.05604002,-0.060723074,-929.12726,40.193512
1992-10-16T12:00:00Z,-24.5,285.5,1016.5859,-0.21745387,4.7738547,5.2460628,-0.0012099765,0.040155657,-0.068218276,-665.7691,-20.06106
1992-11-16T00:00:00Z,-24.5,285.5,1015.03906,0.13801843,3.2963822,4.0448503,0.0013474757,0.02538757,0.004188486,-420.91855,22.340755
1992-12-16T12:00:00Z,-24.5,285.5,1015.0463,0.13024503,3.1677692,3.8811955,0.0016048258,0.021625709,0.0298714,-358.54797,26.607546
1993-01-16T12:00:00Z,-24.5,285.5,1014.83203,-0.60639286,2.8401368,3.7342808,-0.0032860106,0.019277047,0.042322453,-319.60785,-54.481102
1993-02-15T00:00:00Z,-24.5,285.5,1014.0781,0.18078785,3.0359716,3.6968553,0.0016741132,0.020372722,0.013175153,-337.77383,27.756311
1993-03-16T12:00:00Z,-24.5,285.5,1014.58026,0.039671045,2.8905237,3.3861134,5.968267E-4,0.017523201,0.0011427646,-290.5296,9.895214
1993-04-16T00:00:00Z,-24.5,285.5,1014.33575,0.2016999,3.0334783,3.8943276,0.0013422034,0.024714315,-0.016437013,-409.75616,22.253342
1993-05-16T12:00:00Z,-24.5,285.5,1016.6689,-0.6498524,3.689733,4.512808,-0.0054124533,0.029127821,-0.012788761,-482.93082,-89.73691
1993-06-16T00:00:00Z,-24.5,285.5,1017.1256,-0.050454926,3.8860543,4.426725,-9.7435643E-4,0.030530553,0.005412021,-506.1877,-16.154547
1993-07-16T12:00:00Z,-24.5,285.5,1018.0991,-1.1287615,4.213879,4.8623943,-0.009842347,0.037993953,-0.10556089,-629.9287,-163.18326
1993-08-16T12:00:00Z,-24.5,285.5,1018.0834,-0.3081127,4.3783565,4.9919934,-0.0034302229,0.036709968,-8.0890226E-4,-608.6406,-56.872097
1993-09-16T00:00:00Z,-24.5,285.5,1017.63525,0.16538554,4.0804973,4.714462,0.0018353162,0.034142546,-0.034395196,-566.0735,30.429008
1993-10-16T12:00:00Z,-24.5,285.5,1016.9328,-0.02608122,3.8065064,4.4329896,3.9888336E-4,0.029550195,-0.018442087,-489.93365,6.6133704
1993-11-16T00:00:00Z,-24.5,285.5,1016.88,-0.3543497,3.7654088,4.517125,-0.0025428645,0.02811095,0.0185603,-466.07138,-42.159954
1993-12-16T12:00:00Z,-24.5,285.5,1015.5989,0.08261085,3.4519415,4.233756,6.932026E-4,0.025302948,0.044820506,-419.51553,11.493098
1994-01-16T12:00:00Z,-24.5,285.5,1014.9959,0.032329205,2.7752867,3.5828571,5.2205566E-4,0.01802128,0.03645275,-298.7876,8.655531
1994-02-15T00:00:00Z,-24.5,285.5,1014.3594,-0.15034181,2.7296011,3.5879557,-9.361858E-4,0.016740689,-0.009517625,-277.55576,-15.521689
1994-03-16T12:00:00Z,-24.5,285.5,1014.8015,0.011659601,3.0413914,3.7785304,3.977855E-5,0.020453816,0.021486834,-339.11835,0.6595168
1994-04-16T00:00:00Z,-24.5,285.5,1015.28625,-0.066326335,3.1003454,3.7436383,4.7442416E-5,0.021470003,0.0050114794,-355.9664,0.78658146
1994-05-16T12:00:00Z,-24.5,285.5,1016.4698,-1.0433704,3.297852,4.63753,-0.008007563,0.02700647,0.05722325,-447.75943,-132.76306
1994-06-16T00:00:00Z,-24.5,285.5,1018.2893,-2.1355586,4.5101795,6.08951,-0.020802364,0.04993582,0.12642968,-827.92145,-344.89716
1994-07-16T12:00:00Z,-24.5,285.5,1018.7683,-1.572642,3.8020325,5.2958174,-0.01388499,0.034564734,0.17393088,-573.07324,-230.20909
1994-08-16T12:00:00Z,-24.5,285.5,1019.03784,-1.7999568,4.4807696,5.796789,-0.015892634,0.046430703,0.1339065,-769.80756,-263.49527
1994-09-16T00:00:00Z,-24.5,285.5,1018.56586,-1.936575,3.9235466,5.3379817,-0.0191703,0.037066456,0.24859321,-614.5511,-317.83798
1994-10-16T12:00:00Z,-24.5,285.5,1018.1333,-2.0267005,4.403721,5.6779265,-0.01941474,0.046758167,0.19682063,-775.2368,-321.89075
1994-11-16T00:00:00Z,-24.5,285.5,1018.08026,-2.447827,4.826223,5.995179,-0.022180349,0.047429655,0.15571716,-786.3699,-367.74374
1994-12-16T12:00:00Z,-24.5,285.5,1016.3418,-2.8228393,3.6442223,5.339176,-0.024407964,0.032654453,0.17428508,-541.40137,-404.67697
1995-01-16T12:00:00Z,-24.5,285.5,1015.56006,-1.9285804,4.0304523,5.0631757,-0.016461575,0.03321579,0.12556879,-550.7082,-272.92813
1995-02-15T00:00:00Z,-24.5,285.5,1016.0673,-1.3256642,3.3153896,4.418869,-0.008893854,0.027458789,0.07940565,-455.25876,-147.45752
1995-03-16T12:00:00Z,-24.5,285.5,1015.4601,-2.1414409,3.497748,4.7994823,-0.019923262,0.030390505,0.09059946,-503.86575,-330.3219
1995-04-16T00:00:00Z,-24.5,285.5,1015.54065,-2.0683336,3.615849,5.0405693,-0.018505316,0.034568552,0.118299656,-573.13654,-306.81277
1995-05-16T12:00:00Z,-24.5,285.5,1017.2314,-1.9172263,3.611695,4.6992517,-0.014071386,0.02796819,0.07877787,-463.70447,-233.2995
1995-06-16T00:00:00Z,-24.5,285.5,1018.4797,-1.4061035,4.0844135,5.280182,-0.010769399,0.037471913,0.1660184,-621.27344,-178.55351
