time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
UTC,degrees_north,degrees_east,Mb,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
1971-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-11-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971-12-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-01-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-02-15T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-03-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-04-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-05-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-06-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-07-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-08-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-09-16T00:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972-10-16T12:00:00Z,-22.5,288.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
